upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
27844;52;1;14;6;2024;2988797,61015684;131693,894697536;0;0;0;0;0;3785810,30619866;0;0;0;0;0;0;498132,93502614;65418;307201;0;4;7777053,74607917;1944263,43651979;654657;357891;3;0;69,165225267;276,660901068;0; ;0;0; ;0;2168632,73864683;4;8;5;9
27844;53;1;14;6;2024;3985063,48020912;0;0;0;0;0;0;0;0;0;249896,689071447;0;0;0;597759,522031368;261672;1228804;0;7;6323195,69131193;903313,670187419;654657;357891;3;0;76,039321157;532,275248099;0; ;0;0; ;0;1007556,67243435;2;3;3;5
27858;7;1;14;1;2024;6994756,55430709;0;0;0;0;0;0;0;0;0;0;0;0;0;1498876,40449438;65418;307201;979265,917602993;3;8784646,46566788;2928215,48855596;897168;391894;3;0;71,391794136;214,175382408;0; ;0;0; ;0;2928215,48855596;5;9;4;8
27858;24;1;14;1;2024;11991011,235955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11991011,235955;2997752,80898875;897168;391894;3;0;95,289951011;381,159804044;0; ;0;0; ;0;2997752,80898875;5;9;4;8
27858;47;1;14;1;2024;3497378,27715355;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;1299026,21722846;5;4388377,02871409;877675,405742818;897168;391894;2;1;106,597865836;532,98932918;1;,0217268050768437;,000472054058847163;0; ;0;877675,405742818;2;3;1;2
27858;56;1;14;1;2024;9992509,36329584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65418;0;212840,449438201;3;10040190,659176;3346730,21972533;897168;391894;3;0;78,40075828;235,20227484;0; ;0;0; ;0;3346730,21972533;5;9;5;9
27858;59;1;14;1;2024;7794157,30337076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7794157,30337076;3897078,65168538;897168;391894;3;0;81,99482172;163,98964344;0; ;0;0; ;0;3897078,65168538;5;9;5;9
27858;68;1;14;1;2024;3697228,46441946;1299026,21722846;499625,468164792;0;0;0;0;0;499625,468164792;0;0;0;0;0;0;65418;0;0;3;6060923,61797751;2020307,87265917;897168;391894;3;0;97,779252772;293,337758316;0; ;0;0; ;0;2020307,87265917;4;7;3;6
27858;79;1;14;1;2024;11291535,5805243;1498876,40449438;0;3597303,3707865;0;0;0;0;0;0;0;0;0;0;1998501,87265917;0;0;554838,906058104;3;18339980,6529595;6113326,88431984;897168;391894;3;0;90,54934096;271,64802288;0; ;0;0; ;0;6113326,88431984;5;10;5;10
27858;108;1;14;1;2024;14988764,0449438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14988764,0449438;3747191,01123594;897168;391894;3;0;111,085724713;444,342898852;0; ;0;0; ;0;3747191,01123594;5;9;5;9
27865;2;1;14;1;2024;8000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;65418;0;0;4;9065418;2266354,5;897168;391894;3;0;43,482987101;173,931948404;0; ;0;0; ;0;2266354,5;4;8;4;7
27865;7;1;14;1;2024;6000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;3;7000000;2333333,33333333;897168;391894;3;0;55,149408058;165,448224174;0; ;0;0; ;0;2333333,33333333;4;8;4;7
27865;8;1;14;1;2024;6700000;0;0;0;0;0;0;0;0;0;0;0;0;0;900000;65418;0;0;4;7665418;1916354,5;897168;391894;3;0;45,942660352;183,770641408;0; ;0;0; ;0;1916354,5;4;7;3;6
27865;10;1;14;1;2024;6300000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;3;7100000;2366666,66666667;897168;391894;3;0;50,679956497;152,039869491;0; ;0;0; ;0;2366666,66666667;4;8;4;7
27865;13;1;14;1;2024;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;196254;0;0;5;5396254;1079250,8;897168;391894;3;0;51,017823916;255,08911958;0; ;0;0; ;0;1079250,8;2;4;2;3
27865;17;1;14;1;2024;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1600000;1600000;897168;391894;3;0;32,813428166;32,813428166;0; ;0;0; ;0;1600000;3;6;3;5
27865;19;1;14;1;2024;8000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000000;8000000;897168;391894;3;0;35,576507853;35,576507853;0; ;0;0; ;0;8000000;5;10;5;10
27865;42;1;14;1;2024;7300000;300000;0;0;0;300000;0;0;0;0;0;0;0;0;800000;0;0;0;3;8700000;2900000;897168;391894;3;0;39,964950824;119,894852472;0; ;0;0; ;0;2900000;5;9;4;8
27865;43;1;14;1;2024;6200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6200000;3100000;897168;391894;3;0;45,407631567;90,815263134;0; ;0;0; ;0;3100000;5;9;5;9
27865;63;1;14;1;2024;2300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2300000;575000;897168;391894;2;1;58,86071002;235,44284008;1;,35909439480677;,12894878438164;0; ;0;575000;1;1;1;1
27865;64;1;14;1;2024;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0;700000;65418;0;0;4;5765418;1441354,5;897168;391894;3;0;43,482987101;173,931948404;0; ;0;0; ;0;1441354,5;3;5;2;4
27865;74;1;14;1;2024;9000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;180000;4;9985000;2496250;897168;391894;3;0;46,240245324;184,960981296;0; ;0;0; ;0;2496250;4;8;4;8
27873;1;1;14;1;2024;0;0;0;0;0;2015105,74018126;0;0;0;0;0;0;0;0;1511329,30513595;0;0;0;2;3526435,04531721;1763217,52265861;897168;391894;3;0;44,35605339;88,71210678;0; ;0;0; ;0;1763217,52265861;3;6;3;6
27873;2;1;14;1;2024;2015105,74018126;1007552,87009063;0;0;0;0;0;0;0;0;0;0;0;0;1511329,30513595;0;0;0;3;4533987,91540784;1511329,30513595;897168;391894;3;0;59,446307467;178,338922401;0; ;0;0; ;0;1511329,30513595;3;6;3;5
27873;3;1;14;1;2024;18135951,6616314;2619637,46223564;7052870,09063442;0;0;0;0;0;0;0;0;0;0;0;2518882,17522658;0;0;302265,861027189;4;30302152,5679757;7575538,14199393;897168;391894;3;0;46,130027353;184,520109412;0; ;0;0; ;0;7575538,14199393;5;10;5;10
27873;5;1;14;1;2024;5642296,07250754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5642296,07250754;2821148,03625377;897168;391894;3;0;52,09061115;104,1812223;0; ;0;0; ;0;2821148,03625377;5;9;4;8
27873;7;1;14;1;2024;0;0;0;0;0;2015105,74018126;0;0;0;0;0;0;0;0;0;0;0;0;1;2015105,74018126;2015105,74018126;897168;391894;3;0;62,7246573;62,7246573;0; ;0;0; ;0;2015105,74018126;4;7;3;6
27873;16;1;14;1;2024;2619637,46223564;0;0;0;0;2015105,74018126;0;0;0;0;0;0;0;0;0;0;0;0;1;4634743,2024169;4634743,2024169;897168;391894;3;0;62,7246573;62,7246573;0; ;0;0; ;0;4634743,2024169;5;10;5;10
27873;24;1;14;1;2024;6045317,22054379;0;0;14408006,042296;0;0;0;0;0;0;0;0;0;0;2015105,74018126;0;0;654909,36555891;7;22413853,2225578;3201979,03179398;897168;391894;3;0;55,399024492;387,793171444;0; ;0;0; ;0;3201979,03179398;5;9;5;9
27873;27;1;14;1;2024;2477572,50755286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2477572,50755286;2477572,50755286;897168;391894;3;0;47,111698795;47,111698795;0; ;0;0; ;0;2477572,50755286;4;8;4;8
27873;28;1;14;1;2024;13249320,2416918;0;0;2619637,46223564;0;0;0;0;0;0;0;0;0;0;2015105,74018126;0;0;0;5;17884063,4441087;3576812,68882174;897168;391894;3;0;48,55603819;242,78019095;0; ;0;0; ;0;3576812,68882174;5;9;5;9
27873;33;1;14;1;2024;9067975,83081568;0;0;0;0;0;0;0;302265,861027189;0;0;0;0;0;2015105,74018126;0;0;410865,571769305;5;11351108,6343767;2270221,72687534;897168;391894;3;0;51,41479737;257,07398685;0; ;0;0; ;0;2270221,72687534;4;8;4;7
27873;37;1;14;1;2024;10075528,7009063;0;0;2821148,03625377;0;0;251888,217522658;0;1511329,30513595;0;0;0;0;0;2518882,17522658;0;0;503776,435045316;2;17136795,0654582;8568397,53272908;897168;391894;3;0;55,418970447;110,837940894;0; ;0;0; ;0;8568397,53272908;5;10;5;10
27873;68;1;14;1;2024;10075528,7009063;0;0;0;0;0;0;0;0;0;0;0;0;0;2015105,74018126;0;0;0;2;12090634,4410876;6045317,22054379;897168;391894;3;0;48,588640885;97,17728177;0; ;0;0; ;0;6045317,22054379;5;10;5;10
27881;3;1;14;1;2024;5479462,28528754;0;0;0;0;498132,93502614;0;0;0;0;0;0;0;0;1195519,04406274;0;0;0;4;7173114,26437641;1793278,5660941;897168;391894;3;0;74,200205489;296,800821956;0; ;0;0; ;0;1793278,5660941;4;7;3;6
27881;8;1;14;1;2024;2660029,87303959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2660029,87303959;1330014,93651979;897168;391894;3;0;48,635503828;97,271007656;0; ;0;0; ;0;1330014,93651979;3;5;2;4
27881;11;1;14;1;2024;3985063,48020912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3985063,48020912;1992531,74010456;897168;391894;3;0;47,164634599;94,329269198;0; ;0;0; ;0;1992531,74010456;4;7;3;6
27881;15;1;14;1;2024;23711127,7072442;0;0;0;0;0;0;0;0;0;0;0;0;0;1494398,80507842;0;0;0;4;25205526,5123227;6301381,62808067;897168;391894;3;0;50,198619235;200,79447694;0; ;0;0; ;0;6301381,62808067;5;10;5;10
27881;16;1;14;1;2024;66749813,2935027;0;0;0;0;0;0;0;0;0;0;0;0;0;2988797,61015684;0;0;797012,696041823;4;69672193,1789894;17418048,2947473;897168;391894;3;0;47,642215348;190,568861392;0; ;0;0; ;0;17418048,2947473;5;10;5;10
27881;35;1;14;1;2024;8767139,65646006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8767139,65646006;2191784,91411501;897168;391894;3;0;49,300869835;197,20347934;0; ;0;0; ;0;2191784,91411501;4;8;4;7
27881;43;1;14;1;2024;0;0;0;0;0;1195519,04406274;0;0;0;0;0;0;0;0;697386,109036596;0;0;0;1;1892905,15309933;1892905,15309933;897168;391894;3;0;50,173075545;50,173075545;0; ;0;0; ;0;1892905,15309933;4;7;3;6
27881;50;1;14;1;2024;3885436,89320389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3885436,89320389;1295145,63106796;897168;391894;3;0;62,654000702;187,962002106;0; ;0;0; ;0;1295145,63106796;3;5;2;4
27881;58;1;14;1;2024;5379835,69828231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5379835,69828231;2689917,84914115;897168;391894;3;0;67,418531036;134,837062072;0; ;0;0; ;0;2689917,84914115;4;8;4;8
27889;6;1;14;6;2024;9372333,33333333;0;0;0;0;0;0;0;0;0;0;0;0;0;600000;0;0;0;5;9972333,33333333;1994466,66666667;654657;357891;3;0;71,355798082;356,77899041;0; ;0;0; ;0;2224629,45516031;4;8;5;9
27889;12;1;14;6;2024;48484695,3333333;0;0;0;0;0;0;0;0;0;0;0;0;0;2000000;0;0;0;5;50484695,3333333;10096939,0666667;654657;357891;3;0;77,85499731;389,27498655;0; ;0;0; ;0;11262132,5941766;5;10;5;10
27889;19;1;14;6;2024;0;0;0;0;0;1000000;0;0;0;800000;195000;0;0;0;2000000;0;0;0;2;3995000;1997500;654657;357891;3;0;65,651039699;131,302079398;0; ;0;0; ;0;2228012,83719092;4;8;5;9
27889;20;1;14;6;2024;40000000;0;0;0;0;0;0;0;800000;0;1585000;0;0;0;600000;0;0;0;3;42985000;14328333,3333333;654657;357891;3;0;93,184385616;279,553156848;0; ;0;0; ;0;15981832,5918484;5;10;5;10
27889;28;1;14;6;2024;5611333,33333333;0;0;0;0;0;0;0;0;0;0;0;0;0;600000;65418;0;0;5;6276751,33333333;1255350,26666667;654657;357891;3;0;71,752776218;358,76388109;0; ;0;0; ;0;1400218,52781195;3;5;4;7
27889;30;1;14;6;2024;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0;2000000;0;0;0;2;22000000;11000000;654657;357891;3;0;62,387321503;124,774643006;0; ;0;0; ;0;12269407,3637548;5;10;5;10
27889;40;1;14;6;2024;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0;2500000;0;0;0;3;22500000;7500000;654657;357891;3;0;79,25668041;237,77004123;0; ;0;0; ;0;8365505,02074188;5;10;5;10
27889;49;1;14;6;2024;3300000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;3;4300000;1433333,33333333;654657;357891;3;0;74,657018025;223,971054075;0; ;0;0; ;0;1598740,95951956;3;6;4;7
27889;66;1;14;6;2024;5230000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5230000;2615000;654657;357891;3;0;80,935075997;161,870151994;0; ;0;0; ;0;2916772,75056534;5;9;5;9
27889;68;1;14;6;2024;7850000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;3;8850000;2950000;654657;357891;3;0;76,50564888;229,51694664;0; ;0;0; ;0;3290431,97482514;5;9;5;10
27889;77;1;14;6;2024;4000000;0;0;2000000;0;0;0;0;0;0;0;0;0;0;900000;0;0;0;4;6900000;1725000;654657;357891;3;0;70,092715794;280,370863176;0; ;0;0; ;0;1924066,15477063;4;7;4;8
27903;3;1;14;6;2024;3795463,82471909;0;0;499625,468164792;0;0;0;0;0;0;72903,6828963793;0;0;0;499625,468164792;0;0;0;3;4867618,44394505;1622539,48131502;654657;357891;3;0;45,106284975;135,318854925;0; ;0;0; ;0;1809781,62363903;4;7;4;8
27903;4;1;14;6;2024;2544553,53857677;0;0;0;0;0;0;0;0;0;196935,705368289;0;0;0;599550,561797751;0;0;119910,11235955;3;3331047,29637951;1110349,09879317;654657;357891;3;0;37,866085999;113,598257997;0; ;0;0; ;0;1238484,1280974;2;4;3;6
27903;5;1;14;6;2024;3997003,74531834;0;0;599550,561797751;0;0;0;0;0;0;0;0;0;0;599550,561797751;130836;0;0;6;5326940,86891384;887823,478152306;654657;357891;3;0;46,927494293;281,564965758;0; ;0;0; ;0;990278,901868752;2;3;3;5
27903;9;1;14;6;2024;7784164,79400746;0;0;0;0;0;0;0;0;0;0;0;0;0;599550,561797751;0;0;0;4;8383715,35580521;2095928,8389513;654657;357891;3;0;44,456250472;177,825001888;0; ;0;0; ;0;2337800,43004864;4;8;5;9
27903;25;1;14;6;2024;3743654,66217227;0;0;0;0;0;0;0;0;0;10887,6716604244;249812,734082396;0;0;699475,655430709;130836;307201;289782,771535579;5;5117719,15905117;1023543,83181023;654657;357891;3;0;49,518130056;247,59065028;0; ;0;0; ;0;1141661,47519439;2;4;3;6
27903;26;1;14;6;2024;5995505,61797751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130836;0;0;5;6126341,61797751;1225268,3235955;654657;357891;3;0;47,576400707;237,882003535;0; ;0;0; ;0;1366665,10837255;3;5;4;7
27903;30;1;14;6;2024;6994756,55430709;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;399700,374531834;1;7960699,12609235;7960699,12609235;654657;357891;3;0;42,956797264;42,956797264;0; ;0;0; ;0;8879369,13439214;5;10;5;10
27903;32;1;14;6;2024;799400,749063667;0;0;0;0;0;0;0;0;0;0;0;0;0;299775,280898875;0;0;0;1;1099176,02996254;1099176,02996254;654657;357891;3;0;42,956797264;42,956797264;0; ;0;0; ;0;1226021,6796441;2;4;3;6
27909;1;1;14;1;2024;1998501,87265917;0;0;1831959,71685393;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;1;4829712,52584268;4829712,52584268;897168;391894;3;0;36,747288275;36,747288275;0; ;0;0; ;0;4829712,52584268;5;10;5;10
27909;3;1;14;1;2024;10891835,2059925;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;130836;0;0;5;12021922,1423221;2404384,42846441;897168;391894;3;0;35,004703911;175,023519555;0; ;0;0; ;0;2404384,42846441;4;8;4;7
27909;5;1;14;1;2024;2198352,05992509;0;0;0;0;0;0;0;0;0;0;0;0;0;699475,655430709;0;0;479640,449438201;1;2857857,67790261;2857857,67790261;897168;391894;3;0;37,764693521;37,764693521;0; ;0;0; ;0;2857857,67790261;5;9;4;8
27909;14;1;14;1;2024;742776,529338324;0;0;0;0;999250,936329584;0;0;0;0;0;0;669498,127340822;0;699475,655430709;0;0;119910,11235955;2;3101008,73907614;1550504,36953807;897168;391894;3;0;30,167875178;60,335750356;0; ;0;0; ;0;1550504,36953807;3;6;3;5
27909;16;1;14;1;2024;5795655,43071159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5795655,43071159;1159131,08614232;897168;391894;3;0;44,310889448;221,55444724;0; ;0;0; ;0;1159131,08614232;2;4;2;3
27909;21;1;14;1;2024;9892584,26966289;799400,749063667;0;0;0;0;0;0;499625,468164792;0;79940,0749063667;0;0;0;0;0;0;0;7;11271550,5617977;1610221,50882824;897168;391894;3;0;44,773585106;313,415095742;0; ;0;0; ;0;1610221,50882824;3;6;3;5
27909;24;1;14;1;2024;1798651,68539325;0;0;0;0;0;99925,0936329584;0;0;0;0;0;0;0;0;0;0;0;2;1898576,77902621;949288,389513105;897168;391894;3;0;47,249380876;94,498761752;0; ;0;0; ;0;949288,389513105;2;3;1;2
27909;33;1;14;1;2024;3497378,27715355;0;0;0;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;0;249812,734082396;3;4975436,95380772;1658478,98460257;897168;391894;3;0;38,144690923;114,434072769;0; ;0;0; ;0;1658478,98460257;3;6;3;5
27909;36;1;14;1;2024;3697228,46441946;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;4;4696479,40074905;1174119,85018726;897168;391894;3;0;38,186421773;152,745687092;0; ;0;0; ;0;1174119,85018726;2;4;2;3
27909;41;1;14;1;2024;3797153,55805242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65418;307201;0;4;4169772,55805242;1042443,13951311;897168;391894;3;0;43,526265223;174,105060892;0; ;0;0; ;0;1042443,13951311;2;4;2;3
27909;44;1;14;1;2024;3497378,27715355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3497378,27715355;3497378,27715355;897168;391894;3;0;27,789074079;27,789074079;0; ;0;0; ;0;3497378,27715355;5;9;5;9
27917;10;1;14;1;2024;5091603,05343511;0;0;0;0;0;0;0;0;0;0;0;0;0;509160,305343511;0;0;0;4;5600763,35877862;1400190,83969465;897168;391894;3;0;84,072352042;336,289408168;0; ;0;0; ;0;1400190,83969465;3;5;2;4
27917;14;1;14;1;2024;2902213,74045801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2902213,74045801;967404,580152671;897168;391894;3;0;104,247813723;312,743441169;0; ;0;0; ;0;967404,580152671;2;3;1;2
27917;40;1;14;1;2024;11710687,0229008;0;0;0;0;0;0;0;0;0;0;0;0;0;1018320,61068702;0;0;0;4;12729007,6335878;3182251,90839694;897168;391894;3;0;90,098074023;360,392296092;0; ;0;0; ;0;3182251,90839694;5;9;5;9
27917;66;1;14;1;2024;30753282,4427481;5091603,05343511;0;0;0;0;0;0;0;0;0;0;0;0;2036641,22137404;0;0;610992,366412213;4;37830610,6870229;9457652,67175571;897168;391894;3;0;95,732986141;382,931944564;0; ;0;0; ;0;9457652,67175571;5;10;5;10
27917;68;1;14;1;2024;4582442,7480916;0;0;0;0;0;0;0;0;0;0;0;0;0;712824,427480915;0;0;0;4;5295267,17557251;1323816,79389313;897168;391894;3;0;87,404407193;349,617628772;0; ;0;0; ;0;1323816,79389313;3;5;2;4
27917;73;1;14;1;2024;7714796,94656488;0;0;1018320,61068702;0;0;0;0;0;0;0;0;0;0;1018320,61068702;0;0;0;5;9751438,16793892;1950287,63358778;897168;391894;3;0;110,618605083;553,093025415;0; ;0;0; ;0;1950287,63358778;4;7;3;6
27917;77;1;14;1;2024;8401145,03816793;0;0;0;0;0;0;0;0;0;0;0;0;0;814656,488549617;0;0;0;3;9215801,52671755;3071933,84223918;897168;391894;3;0;88,696919478;266,090758434;0; ;0;0; ;0;3071933,84223918;5;9;4;8
27926;1;1;14;1;2024;1120160,29962546;0;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;4;1619785,76779026;404946,441947564;897168;391894;2;1;70,189067915;280,75627166;1;,548639227048263;,301005001456115;0; ;0;404946,441947564;1;1;1;1
27926;3;1;14;1;2024;999250,936329584;0;0;0;0;49962,5468164792;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;3;1548838,95131086;516279,650436952;897168;391894;2;1;76,598937041;229,796811123;1;,424545179456967;,180238609400148;0; ;0;516279,650436952;1;1;1;1
27926;22;1;14;1;2024;1498876,40449438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1498876,40449438;1498876,40449438;897168;391894;3;0;93,35617019;93,35617019;0; ;0;0; ;0;1498876,40449438;3;6;3;5
27926;29;1;14;1;2024;5995505,61797751;0;0;999250,936329584;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;307201;0;3;8800833,95880147;2933611,31960049;897168;391894;3;0;64,650279595;193,950838785;0; ;0;0; ;0;2933611,31960049;5;9;4;8
27926;33;1;14;1;2024;1811308,86392009;599550,561797751;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;3;2910484,89388264;970161,631294212;897168;391894;3;0;69,436197964;208,308593892;0; ;0;0; ;0;970161,631294212;2;3;1;2
27926;42;1;14;1;2024;0;0;0;0;0;2148389,51310861;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;2;2648014,9812734;1324007,4906367;897168;391894;3;0;64,013593069;128,027186138;0; ;0;0; ;0;1324007,4906367;3;5;2;4
27926;45;1;14;1;2024;3697228,46441946;899325,842696626;0;0;0;0;0;0;1498876,40449438;0;0;0;0;0;999250,936329584;0;0;0;3;7094681,64794005;2364893,88264668;897168;391894;3;0;84,647063578;253,941190734;0; ;0;0; ;0;2364893,88264668;4;8;4;7
27926;60;1;14;1;2024;5625782,77153556;0;0;0;0;0;0;0;0;0;0;0;0;0;799400,749063667;0;0;0;4;6425183,52059923;1606295,88014981;897168;391894;3;0;65,726009512;262,904038048;0; ;0;0; ;0;1606295,88014981;3;6;3;5
27926;64;1;14;1;2024;2997752,80898875;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;4;3997003,74531834;999250,936329584;897168;391894;3;0;87,657280316;350,629121264;0; ;0;0; ;0;999250,936329584;2;3;2;3
27926;92;1;14;1;2024;5196104,86891384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5196104,86891384;2598052,43445692;897168;391894;3;0;91,692264295;183,38452859;0; ;0;0; ;0;2598052,43445692;4;8;4;8
27943;5;1;14;6;2024;4800000;0;0;0;0;0;0;0;0;3750000;0;0;0;0;1000000;0;0;0;3;9550000;3183333,33333333;654657;357891;3;0;47,851735747;143,555207241;0; ;0;0; ;0;3550692,131026;5;9;5;10
27943;8;1;14;6;2024;3365000;0;0;1700000;0;0;0;0;0;0;0;0;0;0;500000;65418;0;0;3;5630418;1876806;654657;357891;3;0;31,61652501;94,84957503;0; ;0;0; ;0;2093390,66879446;4;7;5;9
27943;9;1;14;6;2024;5971666,66666667;0;0;0;0;0;0;0;0;2583333;0;0;0;0;600000;0;0;0;4;9154999,66666667;2288749,91666667;654657;357891;3;0;37,007098533;148,028394132;0; ;0;0; ;0;2552873,18921301;4;8;5;9
27943;13;1;14;6;2024;4613666,66666667;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;2;5413666,66666667;2706833,33333333;654657;357891;3;0;32,195528498;64,391056996;0; ;0;0; ;0;3019203,71204153;5;9;5;9
27943;14;1;14;6;2024;0;0;0;0;0;300000;0;0;0;0;123333,333333333;270000;0;0;300000;0;0;0;2;993333,333333333;496666,666666667;654657;357891;2;1;44,418728127;88,837456254;1;,241332993206111;,058241613609821;0; ;0;553982,332484685;1;1;1;2
27943;20;1;14;6;2024;7800000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;2;8600000;4300000;654657;357891;3;0;38,441802619;76,883605238;0; ;0;0; ;0;4796222,87855868;5;10;5;10
27943;21;1;14;6;2024;3100000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;1;4100000;4100000;654657;357891;3;0;42,113903914;42,113903914;0; ;0;0; ;0;4573142,74467223;5;10;5;10
27943;26;1;14;6;2024;2990000;0;0;0;0;0;0;0;0;0;0;0;0;0;700000;65418;0;180000;3;3740418;1246806;654657;357891;3;0;41,459210332;124,377630996;0; ;0;0; ;0;1390688,24705215;3;5;4;7
27943;28;1;14;6;2024;2680000;0;0;0;0;0;0;0;0;0;209729,166666667;0;0;0;1000000;0;0;0;2;3889729,16666667;1944864,58333333;654657;357891;3;0;34,933820676;69,867641352;0; ;0;0; ;0;2169303,25820508;4;8;5;9
27950;5;1;14;1;2024;9903489,23533781;2475872,30883445;0;396139,569413512;0;0;0;0;0;0;0;0;0;0;1188418,70824054;65418;307201;0;4;14336538,8218263;3584134,70545658;897168;391894;3;0;56,73211534;226,92846136;0; ;0;0; ;0;3584134,70545658;5;9;5;9
27950;8;1;14;1;2024;11884187,0824054;0;0;0;0;0;0;0;495174,46176689;0;0;0;0;0;792279,138827024;196254;921603;0;6;14289497,6829993;2381582,94716655;897168;391894;3;0;64,860114456;389,160686736;0; ;0;0; ;0;2381582,94716655;4;8;4;7
27950;16;1;14;1;2024;8417965,85003714;0;0;0;0;0;0;0;0;0;0;0;0;0;792279,138827024;0;0;0;4;9210244,98886416;2302561,24721604;897168;391894;3;0;51,718189871;206,872759484;0; ;0;0; ;0;2302561,24721604;4;8;4;7
27950;17;1;14;1;2024;0;0;0;0;0;0;0;0;990348,923533781;0;0;0;0;0;0;196254;921603;0;4;2108205,92353378;527051,480883445;897168;391894;2;1;56,29392434;225,17569736;1;,412538698567665;,170188177815903;0; ;0;527051,480883445;1;1;1;1
27950;29;1;14;1;2024;2218381,58871567;396139,569413512;0;0;0;0;0;0;0;0;30535,7584756249;0;0;0;891314,031180403;0;0;198069,784706756;3;3519865,13239298;1173288,37746433;897168;391894;3;0;63,756298324;191,268894972;0; ;0;0; ;0;1173288,37746433;2;4;2;3
27950;45;1;14;1;2024;6932442,46473646;0;0;0;0;0;0;0;0;0;0;0;0;0;990348,923533781;0;0;0;4;7922791,38827024;1980697,84706756;897168;391894;3;0;58,476085512;233,904342048;0; ;0;0; ;0;1980697,84706756;4;7;3;6
27950;51;1;14;1;2024;4852709,72531552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65418;307201;0;3;5225328,72531552;1741776,24177184;897168;391894;3;0;57,318835641;171,956506923;0; ;0;0; ;0;1741776,24177184;3;6;3;5
27950;53;1;14;1;2024;5446919,07943579;0;0;0;0;0;0;0;0;0;0;198069,784706756;0;0;792279,138827024;0;0;0;4;6437268,00296957;1609317,00074239;897168;391894;3;0;58,476085512;233,904342048;0; ;0;0; ;0;1609317,00074239;3;6;3;5
