upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
22535;3;1;11;1;2022;1250825,24271845;496359,223300973;0;0;0;893446,601941751;612176,375404533;0;0;0;0;0;0;0;794174,757281556;0;0;0;3;4046982,20064726;1348994,06688242;816163;338225;3;0;140,349500839;421,048502517;0; ;0;0; ;0;1348994,06688242;3;6;3;5
22535;9;1;11;1;2022;7594296,11650488;0;0;0;0;0;0;0;0;0;0;0;0;0;794174,757281556;56459;0;0;6;8444929,87378643;1407488,31229774;816163;338225;3;0;140,349500839;842,097005034;0; ;0;0; ;0;1407488,31229774;3;6;3;5
22535;27;1;11;1;2022;2829247,57281554;1588349,51456311;0;0;0;0;0;0;0;0;0;0;0;0;1190241,38936648;56459;0;554929,611650487;4;5618053,34244093;1404513,33561023;816163;338225;3;0;140,349500839;561,398003356;0; ;0;0; ;0;1404513,33561023;3;6;3;5
22535;33;1;11;1;2022;2700194,17475729;0;0;0;0;0;0;0;0;0;0;0;0;0;794174,757281556;56459;0;0;4;3550827,93203885;887706,983009712;816163;338225;3;0;140,349500839;561,398003356;0; ;0;0; ;0;887706,983009712;2;4;2;3
22535;43;1;11;1;2022;2283252,42718447;0;0;0;0;0;0;0;0;0;0;0;0;0;297815,533980584;0;0;0;1;2581067,96116506;2581067,96116506;816163;338225;3;0;140,349500839;140,349500839;0; ;0;0; ;0;2581067,96116506;5;9;4;8
22535;47;1;11;1;2022;10959611,6504855;0;0;0;0;0;0;0;0;0;0;0;0;0;992718,446601945;0;0;0;6;11952330,0970874;1992055,01618124;816163;338225;3;0;140,349500839;842,097005034;0; ;0;0; ;0;1992055,01618124;4;8;4;7
22535;50;1;11;1;2022;2283252,42718447;0;0;0;0;0;0;0;0;0;0;0;0;0;1028286,44045608;0;0;1389805,82524272;4;3195721,71553699;798930,428884248;816163;338225;2;1;140,349500839;561,398003356;1;,0211141293047497;,000445806456297691;0; ;0;798930,428884248;2;3;1;2
22535;62;1;11;1;2022;992718,446601945;0;0;0;0;0;0;0;0;0;0;0;0;0;992718,446601945;0;0;0;2;1985436,89320389;992718,446601945;816163;338225;3;0;140,349500839;280,699001678;0; ;0;0; ;0;992718,446601945;2;4;2;3
22535;68;1;11;1;2022;7941747,57281556;0;0;0;0;0;0;0;0;0;0;0;0;0;1191262,13592233;0;0;0;9;9133009,70873789;1014778,85652643;816163;338225;3;0;140,349500839;1263,145507551;0; ;0;0; ;0;1014778,85652643;2;4;2;3
22535;77;1;11;1;2022;277961,165048545;0;0;0;0;0;0;0;0;0;39659,1019417477;0;0;0;992718,446601945;0;0;0;1;1310338,71359224;1310338,71359224;816163;338225;3;0;140,349500839;140,349500839;0; ;0;0; ;0;1310338,71359224;3;6;3;5
22535;79;1;11;1;2022;2581067,96116506;0;0;0;0;0;992718,446601945;0;0;0;0;0;0;0;496359,223300973;56459;0;0;4;4126604,63106797;1031651,15776699;816163;338225;3;0;140,349500839;561,398003356;0; ;0;0; ;0;1031651,15776699;3;5;2;4
22559;2;1;11;1;2022;4990191,38755981;0;0;0;0;0;0;0;0;0;0;0;0;0;2935406,69856459;0;0;1467703,3492823;7;7803289,47368421;1114755,63909774;816163;338225;3;0;143,766153846;1006,363076922;0; ;0;0; ;0;1114755,63909774;3;5;2;4
22559;5;1;11;1;2022;10324771,9904357;0;0;0;0;0;0;2446172,24880383;0;0;0;0;0;0;2935406,69856459;56459;0;0;9;15762809,9378041;1751423,32642268;816163;338225;3;0;143,766153846;1293,895384614;0; ;0;0; ;0;1751423,32642268;4;7;3;6
22559;16;1;11;1;2022;9295454,54545455;0;0;0;0;0;0;0;0;0;0;0;0;0;1467703,3492823;0;0;0;4;10763157,8947368;2690789,47368421;816163;338225;3;0;143,766153846;575,064615384;0; ;0;0; ;0;2690789,47368421;5;9;4;8
22559;22;1;11;1;2022;1787466,98564593;0;0;0;0;0;0;0;0;0;0;0;0;0;195693,779904306;0;0;0;1;1983160,76555024;1983160,76555024;816163;338225;3;0;143,766153846;143,766153846;0; ;0;0; ;0;1983160,76555024;4;8;4;7
22559;23;1;11;1;2022;0;0;0;0;0;0;0;4892344,49760766;0;0;0;0;0;0;932879,402645758;0;0;264759,382505479;1;5803160,61837796;5803160,61837796;816163;338225;3;0;143,766153846;143,766153846;0; ;0;0; ;0;5803160,61837796;5;10;5;10
22559;25;1;11;1;2022;5577272,72727273;3913875,59808612;0;0;0;0;0;0;0;0;0;0;0;0;5870813,39712919;0;0;830860,340309205;3;15292723,3607956;5097574,45359854;816163;338225;3;0;143,766153846;431,298461538;0; ;0;0; ;0;5097574,45359854;5;10;5;10
22559;26;1;11;1;2022;1956937,79904306;0;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;0;0;0;3;2935406,69856459;978468,899521531;816163;338225;3;0;143,766153846;431,298461538;0; ;0;0; ;0;978468,899521531;2;4;2;3
22559;27;1;11;1;2022;10371770,3349282;782775,119617225;0;0;0;1174162,67942584;0;0;0;0;0;0;0;0;0;112918;0;0;6;12441626,1339713;2073604,35566188;816163;338225;3;0;143,766153846;862,596923076;0; ;0;0; ;0;2073604,35566188;4;8;4;7
22559;38;1;11;1;2022;0;0;0;0;0;0;0;1467703,3492823;0;0;0;0;0;0;846882,039796897;0;0;763205,741626794;2;2250984,91061029;1125492,45530515;816163;338225;3;0;143,766153846;287,532307692;0; ;0;0; ;0;1125492,45530515;3;5;2;4
22559;45;1;11;1;2022;0;0;0;0;0;0;0;7827751,19617225;0;0;0;0;0;0;1467703,3492823;0;0;610722,870815946;3;9244560,97288655;3081520,32429552;816163;338225;3;0;143,766153846;431,298461538;0; ;0;0; ;0;3081520,32429552;5;9;5;9
22583;6;1;11;1;2022;2255591,4893617;0;0;0;0;0;0;0;417702,127659575;0;0;0;0;0;1253106,38297872;0;0;99204,255319149;6;3918132,97872341;653022,163120568;816163;338225;2;1;211,415883382;1268,495300292;1;,199887567654295;,0399550397027503;0; ;0;653022,163120568;2;3;1;2
22583;14;1;11;1;2022;3219735,71744681;208851,063829787;0;0;0;0;0;0;0;0;0;0;0;0;1253106,38297872;0;0;0;6;4681693,16425532;780282,194042554;816163;338225;2;1;211,415883382;1268,495300292;1;,0439627941446088;,00193272726900125;0; ;0;780282,194042554;2;3;1;2
22583;15;1;11;1;2022;13877108,9361702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13877108,9361702;2775421,78723404;816163;338225;3;0;211,415883382;1057,07941691;0; ;0;0; ;0;2775421,78723404;5;9;5;9
22583;42;1;11;1;2022;1670808,5106383;0;0;0;0;0;0;0;0;0;0;0;0;0;417702,127659575;0;0;0;1;2088510,63829787;2088510,63829787;816163;338225;3;0;211,415883382;211,415883382;0; ;0;0; ;0;2088510,63829787;4;8;4;7
22583;49;1;11;1;2022;1566382,97872341;0;0;0;0;0;0;0;0;0;0;0;0;0;626553,191489362;0;0;532570,212765958;3;2148555,31914894;716185,106382979;816163;338225;2;1;211,415883382;634,247650146;1;,122497458984322;,0150056274576156;0; ;0;716185,106382979;2;3;1;2
22583;59;1;11;1;2022;1044255,31914894;0;0;0;0;313276,595744681;130531,914893617;0;0;417702,127659575;0;0;0;0;730978,723404256;0;0;187965,957446809;2;2621080,85106383;1310540,42553192;816163;338225;3;0;211,415883382;422,831766764;0; ;0;0; ;0;1310540,42553192;3;6;3;5
22583;69;1;11;1;2022;11800085,106383;0;0;0;0;0;0;0;0;0;0;0;0;0;1044255,31914894;0;0;0;5;12844340,4255319;2568868,08510638;816163;338225;3;0;211,415883382;1057,07941691;0; ;0;0; ;0;2568868,08510638;5;9;4;8
22583;70;1;11;1;2022;2506212,76595745;0;0;0;0;208851,063829787;0;0;0;313276,595744681;0;0;0;0;835404,255319149;0;0;0;2;3863744,68085107;1931872,34042553;816163;338225;3;0;211,415883382;422,831766764;0; ;0;0; ;0;1931872,34042553;4;8;4;7
22583;71;1;11;1;2022;2088510,63829787;0;0;0;0;0;0;0;0;0;0;0;0;0;1044255,31914894;0;0;0;2;3132765,95744681;1566382,97872341;816163;338225;3;0;211,415883382;422,831766764;0; ;0;0; ;0;1566382,97872341;4;7;3;6
22583;78;1;11;1;2022;3759319,14893617;0;0;0;0;0;0;0;0;0;0;0;0;0;1044255,31914894;0;0;0;4;4803574,46808511;1200893,61702128;816163;338225;3;0;211,415883382;845,663533528;0; ;0;0; ;0;1200893,61702128;3;5;2;4
22606;8;1;11;1;2022;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;56459;0;0;2;6256459;3128229,5;816163;338225;3;0;130,77271137;261,54542274;0; ;0;0; ;0;3128229,5;5;9;5;9
22606;19;1;11;1;2022;2200000;0;0;0;0;500000;0;0;0;0;0;0;0;0;500000;112918;238617;0;5;3551535;710307;816163;338225;2;1;130,77271137;653,86355685;1;,129699582068778;,0168219815888157;0; ;0;710307;2;3;1;2
22606;22;1;11;1;2022;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2500000;2500000;816163;338225;3;0;130,77271137;130,77271137;0; ;0;0; ;0;2500000;5;9;4;8
22606;26;1;11;1;2022;4000000;0;0;0;0;0;0;2300000;0;0;0;0;0;0;1000000;0;0;700000;3;7241666,66666667;2413888,88888889;816163;338225;3;0;130,77271137;392,31813411;0; ;0;0; ;0;2413888,88888889;5;9;4;8
22606;31;1;11;1;2022;10500000;0;0;4000000;0;0;0;0;0;0;0;0;0;0;1000000;0;0;2227631,90090885;4;15314364,0082576;3828591,0020644;816163;338225;3;0;130,77271137;523,09084548;0; ;0;0; ;0;3828591,0020644;5;10;5;9
22632;4;1;11;1;2022;9400403,2258065;0;0;0;0;0;0;0;0;0;0;0;0;0;1484274,19354839;0;0;0;8;10884677,4193549;1360584,67741936;816163;338225;3;0;157,902714428;1263,221715424;0; ;0;0; ;0;1360584,67741936;3;6;3;5
22632;6;1;11;1;2022;4452822,58064518;791612,90322581;0;0;0;0;0;0;0;0;0;0;0;0;494758,064516131;0;0;0;2;5739193,54838713;2869596,77419356;816163;338225;3;0;157,902714428;315,805428856;0; ;0;0; ;0;2869596,77419356;5;9;5;9
22632;7;1;11;1;2022;5809538,66604088;0;0;0;0;0;0;0;0;0;0;0;0;0;1484274,19354839;0;0;0;4;7293812,85958928;1823453,21489732;816163;338225;3;0;157,902714428;631,610857712;0; ;0;0; ;0;1823453,21489732;4;7;4;7
22632;18;1;11;1;2022;10884677,4193549;0;0;0;0;0;0;0;0;0;0;0;0;0;1484274,19354839;0;0;0;3;12368951,6129033;4122983,87096776;816163;338225;3;0;157,902714428;473,708143284;0; ;0;0; ;0;4122983,87096776;5;10;5;10
22632;20;1;11;1;2022;395806,451612905;0;0;0;0;0;0;0;0;0;0;0;494758,064516131;0;791612,90322581;0;0;0;1;1682177,41935485;1682177,41935485;816163;338225;3;0;157,902714428;157,902714428;0; ;0;0; ;0;1682177,41935485;4;7;3;6
22632;35;1;11;1;2022;27266219,6898189;0;0;0;0;0;0;0;0;0;0;0;0;0;989516,129032263;0;0;0;9;28255735,8188511;3139526,20209457;816163;338225;3;0;157,902714428;1421,124429852;0; ;0;0; ;0;3139526,20209457;5;9;5;9
22632;48;1;11;1;2022;2176935,48387098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2176935,48387098;2176935,48387098;816163;338225;3;0;157,902714428;157,902714428;0; ;0;0; ;0;2176935,48387098;4;8;4;7
22632;50;1;11;1;2022;0;0;0;0;0;494758,064516131;0;0;0;0;0;0;0;0;1187419,35483872;0;0;0;2;1682177,41935485;841088,709677423;816163;338225;3;0;157,902714428;315,805428856;0; ;0;0; ;0;841088,709677423;2;4;2;3
22632;59;1;11;1;2022;15832258,0645162;4947580,64516131;0;4947580,64516131;0;0;0;0;0;0;0;0;0;0;1484274,19354839;0;0;0;5;27211693,5483872;5442338,70967745;816163;338225;3;0;157,902714428;789,51357214;0; ;0;0; ;0;5442338,70967745;5;10;5;10
22632;65;1;11;1;2022;2176935,48387098;0;0;0;0;0;0;0;0;0;0;0;0;0;494758,064516131;0;0;0;3;2671693,54838711;890564,516129037;816163;338225;3;0;157,902714428;473,708143284;0; ;0;0; ;0;890564,516129037;2;4;2;3
22632;74;1;11;1;2022;2651903,22580646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56459;0;0;2;2708362,22580646;1354181,11290323;816163;338225;3;0;157,902714428;315,805428856;0; ;0;0; ;0;1354181,11290323;3;6;3;5
22656;2;1;11;1;2022;3175599,81204668;0;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;0;0;0;4;4154068,71156821;1038517,17789205;816163;338225;3;0;158,872632822;635,490531288;0; ;0;0; ;0;1038517,17789205;3;5;2;4
22656;4;1;11;1;2022;4892344,49760766;0;0;0;0;0;0;0;0;0;0;0;0;0;1467703,3492823;0;0;1467703,3492823;5;6237739,23444976;1247547,84688995;816163;338225;3;0;158,872632822;794,36316411;0; ;0;0; ;0;1247547,84688995;3;6;3;5
22656;16;1;11;1;2022;978468,899521531;39138,7559808613;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;0;0;200730,777248668;4;1979348,9902532;494837,2475633;816163;338225;2;1;158,872632822;635,490531288;1;,393702915271459;,155001985493246;0; ;0;494837,2475633;1;2;1;1
22656;20;1;11;1;2022;1095885,16746412;0;0;0;0;0;0;0;0;0;0;0;0;0;573122,702126784;0;0;108875,610250814;2;1659934,90207;829967,451034999;816163;338225;3;0;158,872632822;317,745265644;0; ;0;0; ;0;829967,451034999;2;4;2;3
22656;27;1;11;1;2022;7778827,75119617;1956937,79904306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9735765,55023924;2433941,38755981;816163;338225;3;0;158,872632822;635,490531288;0; ;0;0; ;0;2433941,38755981;5;9;4;8
22656;33;1;11;1;2022;7612488,03827751;0;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;112918;0;0;6;8703874,93779904;1450645,82296651;816163;338225;3;0;158,872632822;953,235796932;0; ;0;0; ;0;1450645,82296651;3;6;3;5
22656;34;1;11;1;2022;6262200,9569378;0;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;0;0;146770,33492823;4;7228438,99521531;1807109,74880383;816163;338225;3;0;158,872632822;635,490531288;0; ;0;0; ;0;1807109,74880383;4;7;4;7
22656;37;1;11;1;2022;5381578,94736842;1761244,01913876;1956937,79904306;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;112918;0;0;5;10191147,6650718;2038229,53301435;816163;338225;3;0;158,872632822;794,36316411;0; ;0;0; ;0;2038229,53301435;4;8;4;7
22656;41;1;11;1;2022;1467703,3492823;0;0;0;0;489234,449760766;978468,899521531;1369856,45933014;0;0;0;0;0;0;1467703,3492823;0;0;0;3;5772966,50717703;1924322,16905901;816163;338225;3;0;158,872632822;476,617898466;0; ;0;0; ;0;1924322,16905901;4;8;4;7
22656;46;1;11;1;2022;10958851,6746412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56459;0;0;6;11015310,6746412;1835885,11244019;816163;338225;3;0;158,872632822;953,235796932;0; ;0;0; ;0;1835885,11244019;4;7;4;7
22656;59;1;11;1;2022;2739712,91866029;0;0;0;0;0;0;0;0;0;0;0;0;0;489234,449760766;0;0;97846,8899521531;2;3220793,46092504;1610396,73046252;816163;338225;3;0;158,872632822;317,745265644;0; ;0;0; ;0;1610396,73046252;4;7;3;6
22680;2;1;11;1;2022;3019688,269073;0;0;603937,6538146;0;0;0;0;0;0;0;0;0;0;805250,205086134;0;0;0;1;4428876,12797374;4428876,12797374;816163;338225;3;0;216,531925703;216,531925703;0; ;0;0; ;0;4428876,12797374;5;10;5;10
22680;4;1;11;1;2022;25667350,2871205;0;0;1509844,1345365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;27177194,421657;9059064,807219;816163;338225;3;0;216,531925703;649,595777109;0; ;0;0; ;0;9059064,807219;5;10;5;10
22680;30;1;11;1;2022;8555783,42904017;5032813,78178834;0;0;0;0;0;0;0;0;0;0;0;0;2013125,51271533;0;0;704593,929450367;6;15543006,5627563;2590501,09379272;816163;338225;3;0;216,531925703;1299,191554218;0; ;0;0; ;0;2590501,09379272;5;9;4;8
22680;31;1;11;1;2022;10654479,6555105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10654479,6555105;5327239,82775526;816163;338225;3;0;216,531925703;433,063851406;0; ;0;0; ;0;5327239,82775526;5;10;5;10
22680;36;1;11;1;2022;4529532,4036095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4529532,4036095;4529532,4036095;816163;338225;3;0;216,531925703;216,531925703;0; ;0;0; ;0;4529532,4036095;5;10;5;10
22680;45;1;11;1;2022;0;0;0;1006562,75635767;0;603937,6538146;82202,6251025428;0;0;0;0;0;0;0;1207875,3076292;0;0;0;1;2900578,34290401;2900578,34290401;816163;338225;3;0;216,531925703;216,531925703;0; ;0;0; ;0;2900578,34290401;5;9;5;9
22680;46;1;11;1;2022;6975912,08970809;0;0;0;0;0;0;0;0;0;0;0;0;0;3019688,269073;0;0;584893,78092084;3;9946859,21037102;3315619,73679034;816163;338225;3;0;216,531925703;649,595777109;0; ;0;0; ;0;3315619,73679034;5;9;5;9
22680;56;1;11;1;2022;6607152,10585954;0;0;0;0;0;0;0;0;0;0;0;0;0;1122130,97859457;0;0;0;4;7729283,08445411;1932320,77111353;816163;338225;3;0;216,531925703;866,127702812;0; ;0;0; ;0;1932320,77111353;4;8;4;7
22680;77;1;11;1;2022;9512018,04757996;885775,225594747;0;0;0;0;0;0;0;0;0;0;0;0;503281,378178834;0;0;0;5;10901074,6513535;2180214,93027071;816163;338225;3;0;216,531925703;1082,659628515;0; ;0;0; ;0;2180214,93027071;4;8;4;7
22705;6;1;11;1;2022;4240619,62010594;0;0;0;0;0;0;0;0;0;0;0;0;0;1358531,59194858;0;0;882028,75399361;3;5525648,81588838;1841882,93862946;816163;338225;3;0;188,107920595;564,323761785;0; ;0;0; ;0;1841882,93862946;4;7;4;7
22705;8;1;11;1;2022;18620607,028754;0;0;0;0;0;0;0;0;0;0;0;0;0;1960063,89776358;0;0;0;2;20580670,9265176;10290335,4632588;816163;338225;3;0;188,107920595;376,21584119;0; ;0;0; ;0;10290335,4632588;5;10;5;10
22705;17;1;11;1;2022;8624281,15015974;6762220,44728434;0;0;0;0;0;980031,948881788;0;261341,199680511;0;0;0;0;9800319,48881789;0;0;490015,974440894;7;26387359,5702875;3769622,79575536;816163;338225;3;0;188,107920595;1316,755444165;0; ;0;0; ;0;3769622,79575536;5;10;5;9
22705;31;1;11;1;2022;13343233,5117481;0;0;0;0;0;0;0;0;0;0;0;0;0;1960063,89776358;0;0;490015,974440894;4;15262462,7449749;3815615,68624373;816163;338225;3;0;188,107920595;752,43168238;0; ;0;0; ;0;3815615,68624373;5;10;5;9
22705;43;1;11;1;2022;0;0;0;0;0;196006,389776358;0;0;0;0;0;0;0;0;784025,559105431;0;0;281269,169329073;1;956592,851437699;956592,851437699;816163;338225;3;0;188,107920595;188,107920595;0; ;0;0; ;0;956592,851437699;2;4;2;3
22705;46;1;11;1;2022;1960063,89776358;0;0;0;0;294009,584664537;0;0;0;0;0;0;0;0;997487,979588888;0;0;490015,974440894;5;3210726,79748026;642145,359496052;816163;338225;2;1;188,107920595;940,539602975;1;,213214321776346;,0454603470105473;0; ;0;642145,359496052;1;2;1;2
22729;4;1;11;1;2022;21311833,1990329;0;0;3658259,46817081;0;0;0;0;0;0;0;0;0;0;1977437,5503626;0;0;555659,951651891;6;26901225,2215954;4483537,53693256;816163;338225;3;0;119,661304522;717,967827132;0; ;0;0; ;0;4483537,53693256;5;10;5;10
22729;7;1;11;1;2022;5635697,01853341;0;0;0;0;0;0;0;395487,51007252;0;0;0;0;0;0;112918;0;0;6;6144102,52860593;1024017,08810099;816163;338225;3;0;119,661304522;717,967827132;0; ;0;0; ;0;1024017,08810099;3;5;2;4
22729;10;1;11;1;2022;12062369,0572119;1977437,5503626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14039806,6075745;7019903,30378724;816163;338225;3;0;119,661304522;239,322609044;0; ;0;0; ;0;7019903,30378724;5;10;5;10
22729;11;1;11;1;2022;0;0;0;988718,775181301;0;0;0;6921031,4262691;0;0;0;0;0;0;2966156,3255439;0;0;4943593,8759065;1;10463940,3706688;10463940,3706688;816163;338225;3;0;119,661304522;119,661304522;0; ;0;0; ;0;10463940,3706688;5;10;5;10
22729;12;1;11;1;2022;2829359,5740132;0;0;0;0;0;0;0;0;0;0;0;0;0;1483078,16277195;0;0;593231,26510878;3;4263001,79802609;1421000,59934203;816163;338225;3;0;119,661304522;358,983913566;0; ;0;0; ;0;1421000,59934203;3;6;3;5
22729;41;1;11;1;2022;6706994,52040402;0;0;0;0;0;0;0;0;0;0;0;0;0;1690783,38550237;0;0;2768412,57050764;2;8167076,85836408;4083538,42918204;816163;338225;3;0;119,661304522;239,322609044;0; ;0;0; ;0;4083538,42918204;5;10;5;10
22729;54;1;11;1;2022;6426672,03867845;0;0;0;0;0;0;0;0;0;0;0;0;0;1680821,91780821;0;0;0;4;8107493,95648667;2026873,48912167;816163;338225;3;0;119,661304522;478,645218088;0; ;0;0; ;0;2026873,48912167;4;8;4;7
22752;8;1;11;1;2022;3375717,70334928;0;0;0;0;0;0;0;0;0;0;0;0;0;489234,449760766;225836;0;0;8;4090788,15311005;511348,519138756;816163;338225;2;1;197,861836735;1582,89469388;1;,373472554944593;,139481749296842;0; ;0;511348,519138756;1;2;1;1
22752;15;1;11;1;2022;1956937,79904306;0;0;2935406,69856459;0;0;0;0;0;0;0;0;0;0;1956937,79904306;0;0;489234,449760766;2;6808512,75917065;3404256,37958533;816163;338225;3;0;197,861836735;395,72367347;0; ;0;0; ;0;3404256,37958533;5;9;5;9
22752;19;1;11;1;2022;11790550,2392345;0;0;0;0;0;0;0;0;0;12230,8612440191;0;0;0;782775,119617225;0;0;0;7;12585556,2200957;1797936,60287081;816163;338225;3;0;197,861836735;1385,032857145;0; ;0;0; ;0;1797936,60287081;4;7;3;6
22752;24;1;11;1;2022;6751435,40669857;2935406,69856459;0;0;0;0;0;0;0;0;0;0;0;0;1810167,46411483;0;0;0;4;11497009,569378;2874252,3923445;816163;338225;3;0;197,861836735;791,44734694;0; ;0;0; ;0;2874252,3923445;5;9;5;9
22752;36;1;11;1;2022;9784688,99521531;2935406,69856459;0;0;0;0;0;0;0;0;0;0;0;0;1956937,79904306;0;0;0;6;14677033,492823;2446172,24880383;816163;338225;3;0;197,861836735;1187,17102041;0; ;0;0; ;0;2446172,24880383;5;9;4;8
22752;45;1;11;1;2022;3326794,25837321;0;0;0;0;0;0;0;0;0;0;0;0;0;782775,119617225;0;0;58708,1339712919;5;4104677,03349282;820935,406698565;816163;338225;3;0;197,861836735;989,309183675;0; ;0;0; ;0;820935,406698565;2;3;2;3
22752;52;1;11;1;2022;10084064,4503502;0;0;0;0;195693,779904306;0;0;0;0;0;0;0;0;1174162,67942584;0;0;0;3;11453920,9096804;3817973,63656012;816163;338225;3;0;197,861836735;593,585510205;0; ;0;0; ;0;3817973,63656012;5;10;5;9
22752;58;1;11;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;816163;338225;1;1;197,861836735;395,72367347;1;1;1;1;1;1;0;1;1;1;1
22752;69;1;11;1;2022;5770584,06216805;0;0;0;0;0;0;0;0;0;0;0;0;0;782775,119617225;0;0;0;3;6553359,18178528;2184453,06059509;816163;338225;3;0;197,861836735;593,585510205;0; ;0;0; ;0;2184453,06059509;4;8;4;7
22752;74;1;11;1;2022;978468,899521531;0;0;0;0;293540,669856459;0;0;0;0;0;0;0;0;782775,119617225;0;0;0;2;2054784,68899522;1027392,34449761;816163;338225;3;0;197,861836735;395,72367347;0; ;0;0; ;0;1027392,34449761;3;5;2;4
22774;31;1;11;1;2022;4634571,08626198;0;0;0;0;0;0;0;0;0;0;0;0;0;686022,364217252;0;0;0;4;5320593,45047923;1330148,36261981;816163;338225;3;0;192,19625762;768,78503048;0; ;0;0; ;0;1330148,36261981;3;6;3;5
22774;38;1;11;1;2022;8428274,76038338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8428274,76038338;2107068,69009585;816163;338225;3;0;192,19625762;768,78503048;0; ;0;0; ;0;2107068,69009585;4;8;4;7
22774;39;1;11;1;2022;2205071,88498402;0;0;0;0;0;0;1470047,92332268;0;0;29400,9584664537;0;0;0;980031,948881788;56459;238617;368719,662592653;4;4948902,07710556;1237225,51927639;816163;338225;3;0;192,19625762;768,78503048;0; ;0;0; ;0;1237225,51927639;3;6;3;5
22774;43;1;11;1;2022;1960063,89776358;0;0;0;0;0;0;0;0;0;0;0;0;0;490015,974440894;56459;0;0;4;2506538,87220447;626634,718051118;816163;338225;2;1;192,19625762;768,78503048;1;,232218664591365;,0539255081845969;0; ;0;626634,718051118;1;2;1;2
22774;54;1;11;1;2022;15840285,247339;0;0;0;0;0;0;0;0;0;0;0;0;0;889713,20756659;0;0;0;8;16729998,4549055;2091249,80686319;816163;338225;3;0;192,19625762;1537,57006096;0; ;0;0; ;0;2091249,80686319;4;8;4;7
22774;55;1;11;1;2022;0;0;0;0;0;0;1960063,89776358;0;0;0;0;0;0;0;1470047,92332268;0;0;0;3;3430111,82108626;1143370,60702875;816163;338225;3;0;192,19625762;576,58877286;0; ;0;0; ;0;1143370,60702875;3;5;2;4
22774;64;1;11;1;2022;4900159,74440894;1960063,89776358;0;0;0;0;0;2450079,87220447;0;0;13720,447284345;0;0;0;980031,948881788;0;0;0;6;10304055,9105431;1717342,65175719;816163;338225;3;0;192,19625762;1153,17754572;0; ;0;0; ;0;1717342,65175719;4;7;3;6
22774;70;1;11;1;2022;5880191,69329073;0;0;0;0;0;0;0;0;0;0;0;0;0;686022,364217252;0;0;117603,833865815;4;6556413,73801916;1639103,43450479;816163;338225;3;0;192,19625762;768,78503048;0; ;0;0; ;0;1639103,43450479;4;7;3;6
22774;81;1;11;1;2022;2352076,67731629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2352076,67731629;784025,559105431;816163;338225;2;1;192,19625762;576,58877286;1;,0393762531437584;,00155048931164134;0; ;0;784025,559105431;2;3;1;2
22774;85;1;11;1;2022;3430111,82108626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3430111,82108626;3430111,82108626;816163;338225;3;0;192,19625762;192,19625762;0; ;0;0; ;0;3430111,82108626;5;9;5;9
22774;89;1;11;1;2022;4900159,74440894;0;0;0;0;0;0;0;686022,364217252;0;0;0;0;0;0;56459;0;0;5;5642641,10862619;1128528,22172524;816163;338225;3;0;192,19625762;960,9812881;0; ;0;0; ;0;1128528,22172524;3;5;2;4
22799;6;1;11;1;2022;6360047,84688995;489234,449760766;0;0;0;0;0;0;0;0;0;0;0;0;978468,899521531;0;0;0;2;7827751,19617225;3913875,59808612;816163;338225;3;0;180,307829314;360,615658628;0; ;0;0; ;0;3913875,59808612;5;10;5;9
22799;14;1;11;1;2022;4109569,37799043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4109569,37799043;2054784,68899522;816163;338225;3;0;180,307829314;360,615658628;0; ;0;0; ;0;2054784,68899522;4;8;4;7
