UPM;NVIVI;NHOGA;AÑO;DPTO;AREA;HOMBRES;MUJERES;TOTAL;V01;V02A;V02B;V03;V04;V05;V06;V07;V07A;V08;V09;V10;V11A;V11B;V12;V13;V14A;V14B;V15;V16;V17;V18;V19;V20;V21;V21G;V23A1;V23A2;V23B;V23C1;V23C2;V2401;V2402;V2403;V2404;V2404A;V2405;V2406;V2407;V2408;V2409;V2410;V2411;V2412;V2413;V2414;THOGAV;FEX.2022;POBREZAI;POBNOPOI
26379;13;1;2024;12;6;2;1;3;1;3;3;4;4;1;6; ;2;6;2;1;6;1;1;3;1;1;7;1;1; ;600000; ;6; ;6;6;6; ; ;1;1;1;6;6;1;6;6;6;6;6;6;6;6;1;2;29,631318969;2;1
26379;17;1;2024;12;6;1;0;1;1;2;1;4;5;4;6; ;2;6;2;1;6;1;1;6;1;2;1;1;1; ;300000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;6;6;1;1;21,416842081;2;1
26379;18;1;2024;12;6;4;1;5;1;3;2;4;4;1;6; ;2;6;2;1;6;1;1;3;1;1;4;1;1; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;6;1;6;6;1;6;6;6;1;1;6;2;26,102475835;2;1
26379;21;1;2024;12;6;1;1;2;1;4;4;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;7;1;1; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;6;1;6;6;6;6;1;6;1;6;1;2;26,860325918;3;0
26379;22;1;2024;12;6;3;2;5;1;4;3;4;4;4;7; ;4;6;4;1;6;1;1;7;1;1;1;1;1; ;400000; ;6; ;6;6;6; ; ;6;1;1;6;1;6;6;6;6;6;1;6;1;6;1;4;25,093470921;2;1
26379;27;1;2024;12;6;1;2;3;1;3;2;4;5;4;6; ;2;6;2;1;6;1;1;3;1;1;3;6; ; ;500000; ;6; ;1;6;1;1;6;1;1;1;1;6;1;6;6;1;6;1;6;1;1;1;2;27,442400759;3;0
26379;28;1;2024;12;6;1;1;2;1;3;2;4;5;1;6; ;2;6;2;1;6;1;1;2;1;2;2;1;1; ;500000; ;6; ;6;6;6; ; ;6;1;1;1;6;6;6;6;1;6;1;6;6;1;1;3;25,03826186;3;0
26379;30;1;2024;12;6;1;0;1;1;3;2;4;5;1;6; ;2;6;2;1;6;1;1;2;1;2;2;1;1; ;650000; ;1;580000;6;6;1;6;1;1;1;1;1;6;1;6;6;1;6;1;6;1;1;1;1;27,876234723;3;0
26379;31;1;2024;12;6;0;1;1;1;3;2;4;5;1;6; ;2;6;2;1;6;6;1;3;1;2;2;1;1; ;700000; ;6; ;6;6;6; ; ;1;6;1;1;6;1;6;6;1;6;6;6;6;6;6;1;24,389837075;3;0
26384;3;1;2024;12;6;3;2;5;1;2;2;4;1;1;6; ;2;6;2;1;6;1;1;3;1;1;1;1;1; ;300000; ;6; ;6;6;6; ; ;1;6;1;6;6;1;6;6;6;6;6;6;6;6;1;4;26,03680395;3;0
26384;5;1;2024;12;6;1;0;1;1;1;1;4;1;1;7; ;4;6;4;1;6;1;1;7;1;1;5;1;1; ;400000; ;6; ;6;6;6; ; ;1;6;6;6;1;6;6;6;6;6;6;6;6;6;6;1;22,516619214;3;0
26384;8;1;2024;12;6;1;1;2;1;3;3;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;7;1;1; ;400000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;1;6;1;2;23,673462341;3;0
26384;10;1;2024;12;6;1;1;2;1;2;2;3;1;4;6; ;1;6;1;1;6;1;1;2;1;1;1;1;3; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;6;1;6;6;1;6;1;6;6;1;1;2;26,53963852;2;1
26384;13;1;2024;12;6;1;3;4;1;3;2;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;1;1;1; ;400000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;6;1;1;2;25,472264088;2;1
26384;14;1;2024;12;6;2;2;4;1;6;4;4;5;4;6; ;2;6;2;1;6;1;1;2;1;4;7;1;1; ;300000; ;1;375000;6;6;1;1;6;1;1;1;1;1;1;6;6;1;6;6;6;1;6;1;4;29,046357675;3;0
26384;16;1;2024;12;6;3;2;5;1;3;2;4;4;4;7; ;4;6;4;1;6;1;1;3;1;1;1;1;1; ;400000; ;1;38000;6;6;6; ; ;1;1;1;6;6;1;6;6;6;6;1;1;6;6;1;2;28,498006301;3;0
26384;20;1;2024;12;6;1;1;2;1;3;2;4;5;4;6; ;2;6;2;1;6;1;1;2;1;1;1;1;1; ;400000; ;1;300000;6;6;6; ; ;1;1;1;1;6;1;6;6;1;6;6;6;6;1;1;2;21,250291333;3;0
26384;21;1;2024;12;6;1;2;3;1;4;3;4;4;1;6; ;2;6;2;1;6;1;1;6;1;1;1;1;1; ;600000; ;6; ;6;6;6; ; ;1;6;1;1;6;1;6;6;6;6;6;6;1;6;1;2;29,801003892;3;0
26384;22;1;2024;12;6;1;2;3;1;1;1;4;5;1;6; ;2;6;2;1;6;1;1;2;6;1;1;6; ; ;400000; ;6; ;6;6;6; ; ;6;6;1;6;6;1;6;6;6;6;6;6;1;6;1;2;31,728110681;3;0
26384;26;1;2024;12;6;0;1;1;1;2;2;4;4;1;7; ;4;6;4;1;6;1;1;6;1;1;7;6; ; ;250000; ;6; ;6;6;1;6;1;1;1;1;6;1;1;6;6;1;6;1;6;1;1;6;1;23,158584885;3;0
26396;6;1;2024;12;6;1;1;2;1;2;2;4;3;4;6; ;5;6;5;6;6;1;1;2;1;1;1;6; ; ;300000; ;1;250000;6;6;6; ; ;1;6;1;1;6;6;6;6;6;6;6;6;6;6;6;2;36,91351987;3;0
26396;13;1;2024;12;6;2;4;6;1;5;3;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;4;1;1; ;400000; ;6; ;1;6;6; ; ;1;1;1;1;1;1;1;6;1;6;1;6;1;1;1;4;49,898539452;2;1
26396;17;1;2024;12;6;3;0;3;1;4;3;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;1;6; ; ;500000; ;6; ;6;6;6; ; ;1;1;1;1;1;1;6;6;6;6;1;6;1;6;1;5;41,876370107;3;0
26396;37;1;2024;12;6;2;2;4;1;4;4;4;4;1;5; ;2;5;2;1;6;1;1;2;1;2;4;6; ; ;500000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;1;1;1;2;44,794306292;3;0
26396;40;1;2024;12;6;1;2;3;1;1;1;4;4;4;6; ;1;11;7;1;6;1;1;7;1;1;1;6; ; ;350000; ;6; ;6;6;6; ; ;1;1;1;1;6;6;6;6;1;6;6;6;6;6;1;5;31,248390321;3;0
26396;42;1;2024;12;6;2;1;3;1;2;2;4;4;1;6; ;2;6;2;1;6;1;1;3;1;1;4;6; ; ;500000; ;6; ;6;6;6; ; ;6;6;1;6;6;6;6;6;6;6;6;6;1;6;1;2;50,611054798;3;0
26396;44;1;2024;12;6;2;1;3;1;4;2;4;4;6;6; ;2;6;2;1;6;1;1;2;1;4;1;1;1; ;500000; ;1;240000;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;6;6;1;6;6;4;44,048338359;3;0
26396;45;1;2024;12;6;3;1;4;1;2;2;4;4;4;6; ;2;11;7;1;6;1;1;2;1;2;1;6; ; ;700000; ;6; ;6;6;6; ; ;6;1;1;1;1;1;6;6;1;6;1;6;1;6;1;5;45,339724548;3;0
26396;46;1;2024;12;6;1;0;1;1;3;2;4;3;1;6; ;2;11;7;1;1;1;1;2;1;1;1;1;1; ;600000; ;1;70000;6;6;1;1;1;1;1;1;1;1;1;6;6;1;6;1;1;1;1;1;1;31,738130093;3;0
26396;47;1;2024;12;6;0;1;1;1;3;3;4;5;1;6; ;2;6;2;1;6;1;1;2;1;1;1;6; ; ;600000; ;6; ;6;6;6; ; ;1;1;1;1;6;6;6;6;6;6;6;6;6;6;6;1;38,922760739;3;0
26396;50;1;2024;12;6;2;2;4;1;3;3;4;5;1;6; ;2;6;2;1;6;1;1;2;1;1;1;6; ; ;500000; ;6; ;1;6;6; ; ;1;1;1;6;1;1;6;6;6;6;6;6;1;6;1;2;53,498793902;3;0
26405;6;1;2024;12;1;1;1;2;1;6;4;4;4;4;2;1;2;11;7;1;6;1;1;3;1;2;2;1;4; ;1000000; ;1;240000;6;6;6; ; ;1;1;1;1;6;1;6;6;1;6;1;6;6;6;1;2;38,22206116;3;0
26405;17;1;2024;12;1;1;0;1;1;10;1;4;4;4;2;1;2;2;2;1;6;6;1;3;1;1;4;1;4; ;1800000; ;1;70000;6;6;6; ; ;1;1;1;1;6;6;6;6;1;6;6;6;6;6;1;1;39,103743469;3;0
26405;27;1;2024;12;1;1;1;2;1;4;2;4;5;1;2;1;2;2;2;1;6;1;1;2;1;2;2;1;4; ;900000; ;6; ;1;6;1;1;6;1;1;1;1;6;1;6;6;1;6;1;6;1;1;1;2;29,099774674;3;0
26405;29;1;2024;12;1;1;1;2;1;2;1;4;4;4;2;1;2;2;2;1;6;1;1;3;6;4;4;1;4; ;300000; ;1;90000;6;6;6; ; ;1;6;1;6;1;1;6;6;6;6;6;6;1;6;6;2;40,666478199;2;1
26405;35;1;2024;12;1;2;1;3;1;4;2;4;5;1;2;1;2;2;2;1;6;1;1;3;1;2;2;1;4; ;99999999999;99999999999;6; ;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;1;6;1;1;1;2;46,149772055;3;0
26405;40;1;2024;12;1;0;1;1;1;2;2;4;4;1;2;1;2;2;2;1;6;6;1;3;1;1;1;1;4; ;500000; ;1;70000;6;6;6; ; ;6;1;1;6;6;6;6;6;6;6;6;6;6;6;6;1;45,251711251;2;1
26405;42;1;2024;12;1;2;1;3;1;3;2;4;4;1;2;1;2;2;2;1;6;1;1;2;1;1;2;1;4; ;300000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;1;6;1;6;6;6;1;3;48,998222674;2;1
26405;55;1;2024;12;1;1;2;3;1;1;1;4;1;1;2;1;2;2;2;1;6;1;1;7;1;1;2;1;4; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;1;1;6;6;6;6;1;6;6;6;1;2;43,534902678;2;1
26405;59;1;2024;12;1;1;1;2;1;2;2;4;1;4;2;1;1;2;1;1;6;1;1;3;6;1;1;1;4; ;600000; ;6; ;6;6;6; ; ;1;1;1;1;6;6;6;6;6;6;1;6;1;6;1;2;43,555191035;2;1
26405;60;1;2024;12;1;3;1;4;1;1;1;4;4;4;2;1;2;2;2;1;6;1;1;3;1;1;2;1;4; ;500000; ;1;65000;6;6;6; ; ;1;1;1;6;1;6;6;6;6;6;1;6;6;6;1;2;49,137590932;3;0
26405;63;1;2024;12;1;1;1;2;1;3;2;4;4;1;2;1;2;2;2;1;6;1;1;2;1;1;2;1;4; ;700000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;6;6;1;2;43,164967816;3;0
26412;11;1;2024;12;1;1;2;3;1;3;2;4;4;4;2;1;2;2;2;1;6;1;1;2;1;1;2;6; ; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;1;1;6;6;1;6;1;6;1;6;1;3;34,342290265;2;1
26412;14;1;2024;12;1;2;2;4;1;2;2;4;4;4;2;1;2;2;2;1;6;1;1;3;1;1;1;6; ; ;400000; ;6; ;6;6;6; ; ;6;1;1;6;1;1;6;6;6;6;6;6;6;6;6;2;32,359125767;2;1
26412;17;1;2024;12;1;2;1;3;1;2;2;4;4;1;2;1;1;2;1;1;6;1;1;3;1;4;2;1;4; ;350000; ;6; ;6;6;6; ; ;1;1;1;6;1;1;6;6;6;6;1;6;1;1;1;2;26,773276835;2;1
26412;19;1;2024;12;1;0;3;3;1;2;2;4;4;1;2;1;2;2;2;1;6;1;1;3;6;1;2;1;4; ;500000; ;6; ;6;6;6; ; ;6;1;1;6;6;6;6;6;6;6;1;6;1;6;1;4;29,873180943;1;1
26412;21;1;2024;12;1;1;3;4;1;2;2;4;4;1;2;1;2;2;2;1;6;1;1;3;6;4;2;1;4; ;400000; ;6; ;6;6;6; ; ;1;6;6;6;1;6;6;6;6;6;6;6;6;6;1;4;33,622900815;3;0
26412;22;1;2024;12;1;0;1;1;1;2;2;4;4;1;2;1;2;2;2;1;6;1;1;3;1;2;2;1;4; ;300000; ;1;80000;6;6;1;6;1;1;1;1;1;6;1;6;6;6;6;1;6;6;6;1;1;28,389639237;3;0
26412;27;1;2024;12;1;2;2;4;1;4;3;4;4;4;2;1;2;2;2;1;6;1;1;2;1;1;2;1;1; ;450000; ;1;105000;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;6;6;1;6;1;4;29,717380466;3;0
26412;28;1;2024;12;1;1;1;2;1;3;2;4;5;4;2;1;2;2;2;1;6;1;1;2;1;1;2;1;1; ;500000; ;1;133000;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;1;6;1;1;1;2;24,935133068;3;0
26412;37;1;2024;12;1;1;1;2;1;1;1;4;4;4;2;1;2;2;2;1;6;1;1;3;1;1;1;1;4; ;500000; ;6; ;6;6;6; ; ;6;1;1;1;6;1;6;6;6;6;1;6;6;6;1;2;21,265330706;2;1
26412;38;1;2024;12;1;1;3;4;1;2;2;4;4;4;2;1;2;2;2;1;6;1;1;3;1;4;1;1;4; ;500000; ;6; ;6;6;6; ; ;6;6;1;6;1;1;6;6;1;6;6;6;6;6;1;2;27,32856433;2;1
26412;40;1;2024;12;1;2;1;3;1;2;2;4;4;4;2;1;1;2;1;1;6;1;1;3;1;1;2;1;4; ;600000; ;6; ;6;6;6; ; ;1;1;1;6;6;1;6;6;1;6;1;6;6;6;1;2;30,99312916;2;1
26421;8;1;2024;12;6;2;2;4;1;3;2;4;4;4;7; ;4;6;4;1;6;1;1;6;1;1;1;1;1; ;400000; ;6; ;6;6;6; ; ;1;1;6;6;6;1;6;6;6;6;1;6;6;6;1;2;24,952606003;2;1
26421;9;1;2024;12;6;1;1;2;1;3;3;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;7;1;1; ;300000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;1;6;1;6;1;6;1;2;24,938020195;2;1
26421;10;1;2024;12;6;0;2;2;1;2;2;4;1;1;6; ;2;6;2;1;6;1;1;2;1;1;7;1;1; ;350000; ;6; ;1;6;6; ; ;1;6;1;6;6;6;6;6;1;6;6;6;6;6;1;4;29,754626602;3;0
26421;11;1;2024;12;6;2;2;4;1;4;3;4;4;1;6; ;1;6;1;1;6;1;1;2;1;1;1;1;1; ;300000; ;1;150000;6;6;6; ; ;1;1;1;1;6;6;6;6;6;6;1;6;6;1;1;2;26,084116767;3;0
26421;18;1;2024;12;6;1;1;2;1;2;1;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;1;1;1; ;400000; ;6; ;6;6;6; ; ;1;1;1;6;6;6;6;6;1;6;6;6;6;6;1;2;18,687309507;3;0
26421;22;1;2024;12;6;2;2;4;1;3;2;4;4;1;6; ;1;6;1;1;6;1;1;7;1;1;1;1;1; ;200000; ;6; ;6;6;6; ; ;1;1;1;6;6;6;6;6;6;6;1;6;6;6;1;2;27,519131762;2;1
26421;25;1;2024;12;6;1;0;1;1;2;1;4;4;1;7; ;4;6;4;1;6;1;1;3;1;1;1;1;1; ;300000; ;6; ;6;6;6; ; ;1;1;1;6;1;1;6;6;1;6;6;6;6;6;6;1;18,66948829;3;0
26421;27;1;2024;12;6;2;1;3;1;3;2;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;7;1;1; ;500000; ;1;137000;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;6;6;1;1;6;4;26,665371991;3;0
26421;29;1;2024;12;6;1;1;2;1;3;2;4;5;4;6; ;2;1;8;1;6;1;1;2;1;1;1;1;1; ;500000; ;6; ;6;6;6; ; ;1;1;1;1;1;1;6;6;1;6;1;6;1;1;1;2;22,420023698;3;0
26421;30;1;2024;12;6;1;1;2;1;2;2;4;4;1;7; ;4;7;5;1;6;6;1;3;1;1;1;1;1; ;250000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;6;6;1;6;6;6;6;2;20,346023617;3;0
26421;32;1;2024;12;6;2;3;5;1;5;4;4;4;4;6; ;2;6;2;1;6;1;1;2;1;1;1;1;1; ;500000; ;6; ;6;6;6; ; ;1;1;1;1;6;1;6;6;1;6;1;1;1;6;1;4;23,480505653;3;0
