upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
191;45;1;0;1;2023;7877612,0556414;0;0;0;0;494204,018547139;0;2471020,0927357;0;0;0;0;0;0;1560397,34005643;0;0;256986,089644512;3;12381817,9995103;4127272,66650343;853778;359480;3;0;86,212004717;258,636014151;0; ;0;0; ;0;4127272,66650343;5;10;5;10
206;9;1;0;1;2023;4203286,38497652;0;0;0;0;0;0;4503521,12676055;0;0;0;0;0;0;1501173,70892018;0;0;1501173,70892018;2;10082883,4115806;5041441,70579029;853778;359480;3;0;82,532849451;165,065698902;0; ;0;0; ;0;5041441,70579029;5;10;5;10
206;32;1;0;1;2023;4603599,3740219;320250,391236306;0;0;0;0;0;0;500391,236306728;0;0;0;637498,435054771;0;850665,101721438;60008;70448;0;5;7042860,53834114;1408572,10766823;853778;359480;3;0;97,221113746;486,10556873;0; ;0;0; ;0;1408572,10766823;3;6;3;5
206;38;1;0;1;2023;4720546,25165356;0;0;0;0;0;0;0;0;0;0;0;0;0;800625,978090765;120016;140896;1005706,6615779;4;5698275,3412795;1424568,83531988;853778;359480;3;0;96,931400604;387,725602416;0; ;0;0; ;0;1424568,83531988;3;6;3;5
206;44;1;0;1;2023;0;0;0;0;0;700547,730829419;0;0;0;0;0;0;0;0;0;0;0;0;1;700547,730829419;700547,730829419;853778;359480;2;1;71,739621546;71,739621546;1;,179473199321815;,032210629274808;0; ;0;700547,730829419;1;2;1;2
206;46;1;0;1;2023;4753716,74491392;0;0;0;0;0;0;0;0;0;0;0;0;0;900704,22535211;60008;70448;0;4;5784876,97026603;1446219,24256651;853778;359480;3;0;101,71285374;406,85141496;0; ;0;0; ;0;1446219,24256651;3;6;3;5
206;47;1;0;1;2023;4004314,92643563;0;0;0;0;0;0;0;0;0;0;0;0;0;500391,236306728;120016;140896;0;11;4765618,16274236;433238,01479476;853778;359480;2;1;106,789424459;1174,683669049;1;,492563623336792;,24261892303467;0; ;0;433238,01479476;1;1;1;1
206;52;1;0;1;2023;8785550,07746477;0;0;0;0;0;0;0;0;0;0;0;0;0;1267516,32541778;0;0;865730,051295032;3;9980922,23194129;3326974,07731376;853778;359480;3;0;81,002991023;243,008973069;0; ;0;0; ;0;3326974,07731376;5;9;5;9
221;3;1;0;1;2023;7490892,39535727;0;0;0;0;0;0;0;0;0;0;0;0;0;1301454,73202784;0;0;0;6;8792347,1273851;1465391,18789752;853778;359480;3;0;100,030320984;600,181925904;0; ;0;0; ;0;1465391,18789752;3;6;3;5
221;13;1;0;1;2023;4454000;0;0;0;0;0;0;0;0;300000;0;0;0;0;1500000;0;0;0;5;6254000;1250800;853778;359480;3;0;94,744580891;473,722904455;0; ;0;0; ;0;1250800;3;5;2;4
221;15;1;0;1;2023;7800000;600000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;0;4;9600000;2400000;853778;359480;3;0;102,186928212;408,747712848;0; ;0;0; ;0;2400000;4;8;4;8
221;16;1;0;1;2023;8715000;4216000;0;0;0;0;0;0;0;0;0;0;0;0;600000;0;0;0;3;13531000;4510333,33333333;853778;359480;3;0;91,13129309;273,39387927;0; ;0;0; ;0;4510333,33333333;5;10;5;10
221;29;1;0;1;2023;1900000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;7;2900000;414285,714285714;853778;359480;2;1;94,623135029;662,361945203;1;,514761783173478;,264979693415939;0; ;0;414285,714285714;1;1;1;1
221;32;1;0;1;2023;7600000;0;0;0;0;0;0;0;0;0;0;0;600000;0;600000;0;0;0;6;8800000;1466666,66666667;853778;359480;3;0;77,130904614;462,785427684;0; ;0;0; ;0;1466666,66666667;3;6;3;5
221;55;1;0;1;2023;8260000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;7;9260000;1322857,14285714;853778;359480;3;0;94,469794503;661,288561521;0; ;0;0; ;0;1322857,14285714;3;5;2;4
221;56;1;0;1;2023;6600000;0;0;0;0;2000000;0;0;0;0;0;0;0;0;1000000;0;0;0;3;9600000;3200000;853778;359480;3;0;91,021815333;273,065445999;0; ;0;0; ;0;3200000;5;9;5;9
221;63;1;0;1;2023;5600000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;60008;0;0;3;6660008;2220002,66666667;853778;359480;3;0;74,327649712;222,982949136;0; ;0;0; ;0;2220002,66666667;4;8;4;7
236;4;1;0;1;2023;11051846,0329929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11051846,0329929;2762961,50824822;853778;359480;3;0;70,788090122;283,152360488;0; ;0;0; ;0;2762961,50824822;5;9;4;8
236;7;1;0;1;2023;0;0;0;3416025,13747053;0;0;0;3315553,80989786;0;0;0;0;0;0;0;0;0;0;1;6731578,94736839;6731578,94736839;853778;359480;3;0;50,597309799;50,597309799;0; ;0;0; ;0;6731578,94736839;5;10;5;10
236;10;1;0;1;2023;5023566,37863313;0;0;0;0;0;0;0;0;0;0;0;0;0;3014139,82717988;0;0;1004713,27572663;3;7953980,09950245;2651326,69983415;853778;359480;3;0;58,798929446;176,396788338;0; ;0;0; ;0;2651326,69983415;5;9;4;8
236;13;1;0;1;2023;1559145,36379564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1559145,36379564;779572,681897819;853778;359480;2;1;66,631610555;133,26322111;1;,08691406677401;,00755405500319707;0; ;0;779572,681897819;2;3;1;2
236;16;1;0;1;2023;16075412,411626;0;0;0;0;0;0;2511783,18931656;0;0;0;0;0;0;0;0;0;0;6;18587195,6009426;3097865,93349043;853778;359480;3;0;63,905078381;383,430470286;0; ;0;0; ;0;3097865,93349043;5;9;5;9
236;17;1;0;1;2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;853778;359480;1;1;50,597309799;151,791929397;1;1;1;1;1;1;0;1;1;1;1
236;20;1;0;1;2023;0;0;0;0;0;0;0;2511783,18931656;0;0;0;0;0;0;0;0;0;0;1;2511783,18931656;2511783,18931656;853778;359480;3;0;50,597309799;50,597309799;0; ;0;0; ;0;2511783,18931656;4;8;4;8
236;33;1;0;1;2023;18084838,9630793;17080125,6873526;27127258,4446189;5525923,01649644;0;0;0;0;0;0;0;0;0;0;5023566,37863313;0;0;6028279,65435975;5;72339355,852317;14467871,1704634;853778;359480;3;0;67,279649504;336,39824752;0; ;0;0; ;0;14467871,1704634;5;10;5;10
236;43;1;0;1;2023;5747286,45133625;0;0;0;0;0;0;0;0;0;0;0;0;0;4018853,1029065;0;0;0;7;9766139,55424275;1395162,79346325;853778;359480;3;0;65,747745604;460,234219228;0; ;0;0; ;0;1395162,79346325;3;6;3;5
251;9;1;0;1;2023;11000000;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;15000000;3000000;853778;359480;3;0;99,07181744;495,3590872;0; ;0;0; ;0;3000000;5;9;5;9
251;18;1;0;1;2023;18500000;0;0;0;0;0;0;15000000;0;0;0;0;0;0;0;0;0;300000;3;33475000;11158333,3333333;853778;359480;3;0;97,23065122;291,69195366;0; ;0;0; ;0;11158333,3333333;5;10;5;10
251;24;1;0;1;2023;3000000;0;0;9000000;0;0;0;3500000;0;0;0;0;0;0;2700000;0;0;0;5;18200000;3640000;853778;359480;3;0;84,702337269;423,511686345;0; ;0;0; ;0;3640000;5;10;5;9
251;26;1;0;1;2023;11500000;3000000;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;3000000;4;15750000;3937500;853778;359480;3;0;90,469249153;361,876996612;0; ;0;0; ;0;3937500;5;10;5;9
251;28;1;0;1;2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1809701,55692397;0;0;1660898,9598718;1;1671293,31026799;1671293,31026799;853778;359480;3;0;91,597243307;91,597243307;0; ;0;0; ;0;1671293,31026799;4;7;3;6
251;32;1;0;1;2023;0;0;0;0;0;1000000;1000000;3000000;0;0;0;0;0;0;2000000;0;0;0;1;7000000;7000000;853778;359480;3;0;84,384012415;84,384012415;0; ;0;0; ;0;7000000;5;10;5;10
251;40;1;0;1;2023;2200000;0;0;2700000;0;0;87500;0;1000000;0;0;0;0;0;3000000;0;0;4800000;3;8587500;2862500;853778;359480;3;0;86,405421201;259,216263603;0; ;0;0; ;0;2862500;5;9;4;8
266;1;1;0;1;2023;2393977,12316431;0;0;0;0;200942,655145325;0;2310840,53417124;0;0;0;0;0;0;0;0;0;0;2;4905760,31248087;2452880,15624044;853778;359480;3;0;108,827288061;217,654576122;0; ;0;0; ;0;2452880,15624044;4;8;4;8
266;19;1;0;1;2023;0;0;0;0;0;0;0;10047132,7572663;0;0;0;0;0;0;1507069,91358994;0;0;1306127,25844461;1;11445358,7326525;11445358,7326525;853778;359480;3;0;112,706155528;112,706155528;0; ;0;0; ;0;11445358,7326525;5;10;5;10
266;22;1;0;1;2023;0;0;0;1507069,91358994;0;0;0;5927808,32678709;0;0;0;0;0;0;1507069,91358994;0;0;703299,293008638;3;8883339,87954958;2961113,29318319;853778;359480;3;0;104,003745851;312,011237553;0; ;0;0; ;0;2961113,29318319;5;9;5;9
266;26;1;0;1;2023;5406362,13668497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5406362,13668497;1802120,71222832;853778;359480;3;0;114,388681865;343,166045595;0; ;0;0; ;0;1802120,71222832;4;7;3;6
266;35;1;0;1;2023;3114611,15475254;0;0;0;0;0;0;2913668,49960721;1205655,93087195;0;0;0;0;0;1507069,91358994;0;0;1679629,58213044;5;8601036,36697743;1720207,27339549;853778;359480;3;0;97,186077016;485,93038508;0; ;0;0; ;0;1720207,27339549;4;7;3;6
266;39;1;0;1;2023;2943809,89787901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2943809,89787901;588761,979575802;853778;359480;2;1;116,380369228;581,90184614;1;,310403899402652;,0963505807643719;0; ;0;588761,979575802;1;2;1;1
266;53;1;0;1;2023;5079642,42932802;0;0;0;0;0;0;3014139,82717988;0;0;0;0;0;0;2009426,55145325;0;0;653063,629222306;2;10048786,8388593;5024393,41942964;853778;359480;3;0;88,460875906;176,921751812;0; ;0;0; ;0;5024393,41942964;5;10;5;10
279;3;1;0;1;2023;12056559,3087195;20094265,5145325;0;0;0;0;0;2210369,20659858;0;0;0;0;0;0;5023566,37863313;0;0;0;3;39384760,4084837;13128253,4694946;853778;359480;3;0;144,168488275;432,505464825;0; ;0;0; ;0;13128253,4694946;5;10;5;10
279;9;1;0;1;2023;3516496,46504319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3516496,46504319;1758248,23252159;853778;359480;3;0;193,03815268;386,07630536;0; ;0;0; ;0;1758248,23252159;4;7;3;6
279;26;1;0;1;2023;3285412,41162606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3285412,41162606;3285412,41162606;853778;359480;3;0;128,792967254;128,792967254;0; ;0;0; ;0;3285412,41162606;5;9;5;9
279;34;1;0;1;2023;13061272,5844461;0;0;0;0;0;0;0;0;0;0;0;0;0;2009426,55145325;0;0;0;4;15070699,1358994;3767674,78397484;853778;359480;3;0;159,730560089;638,922240356;0; ;0;0; ;0;3767674,78397484;5;10;5;9
279;43;1;0;1;2023;3616967,79261585;0;0;0;0;502356,637863313;773629,222309501;0;0;0;0;0;0;0;703299,293008638;0;0;0;1;5596252,9457973;5596252,9457973;853778;359480;3;0;118,609507622;118,609507622;0; ;0;0; ;0;5596252,9457973;5;10;5;10
294;18;1;0;1;2023;4605596,25876851;0;0;0;0;0;0;0;0;0;0;0;0;0;398752,9228371;60008;253613;0;5;5317970,18160561;1063594,03632112;853778;359480;3;0;130,471937099;652,359685495;0; ;0;0; ;0;1063594,03632112;2;4;2;3
294;21;1;0;1;2023;5981293,84255651;0;0;0;0;0;0;0;0;0;0;0;0;0;598129,384255651;0;0;0;5;6579423,22681216;1315884,64536243;853778;359480;3;0;119,887611908;599,43805954;0; ;0;0; ;0;1315884,64536243;3;5;2;4
294;23;1;0;1;2023;6021169,13484022;299064,692127825;0;0;0;0;498441,153546376;0;0;0;0;0;0;0;498441,153546376;0;0;0;2;7317116,13406079;3658558,0670304;853778;359480;3;0;106,43297628;212,86595256;0; ;0;0; ;0;3658558,0670304;5;10;5;9
294;24;1;0;1;2023;8672876,07170694;0;0;0;0;0;0;0;0;0;0;0;0;0;996882,307092751;120016;0;0;5;9789774,37879969;1957954,87575994;853778;359480;3;0;116,523854112;582,61927056;0; ;0;0; ;0;1957954,87575994;4;7;4;7
294;26;1;0;1;2023;7476617,30319563;498441,153546376;0;0;0;0;0;0;0;0;0;0;0;0;797505,845674201;0;0;0;4;8772564,30241621;2193141,07560405;853778;359480;3;0;115,152550323;460,610201292;0; ;0;0; ;0;2193141,07560405;4;8;4;7
294;36;1;0;1;2023;6280358,53468433;0;0;0;0;0;0;0;0;0;0;0;0;0;996882,307092751;180024;760839;0;6;8218103,84177708;1369683,97362951;853778;359480;3;0;129,560303692;777,361822152;0; ;0;0; ;0;1369683,97362951;3;6;3;5
294;41;1;0;1;2023;7675993,76461418;0;0;0;0;0;0;1694699,92205768;0;0;0;0;0;0;996882,307092751;60008;0;0;4;10427583,9937646;2606895,99844115;853778;359480;3;0;109,653453824;438,613815296;0; ;0;0; ;0;2606895,99844115;5;9;4;8
294;45;1;0;1;2023;8971940,76383476;0;0;0;0;0;0;0;0;0;0;0;0;0;996882,307092751;0;0;0;3;9968823,07092751;3322941,0236425;853778;359480;3;0;110,487438173;331,462314519;0; ;0;0; ;0;3322941,0236425;5;9;5;9
294;56;1;0;1;2023;4984411,53546376;1495323,46063913;0;0;0;0;747661,730319563;0;0;0;0;0;0;0;797505,845674201;0;0;0;2;8024902,57209665;4012451,28604832;853778;359480;3;0;105,476309621;210,952619242;0; ;0;0; ;0;4012451,28604832;5;10;5;10
308;7;1;0;1;2023;2250000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;60008;253613;0;4;3563621;890905,25;853778;359480;3;0;115,890005096;463,560020384;0; ;0;0; ;0;890905,25;2;3;2;3
308;51;1;0;1;2023;3130000;0;0;0;0;0;0;0;0;0;0;0;0;0;482925,047675654;0;0;0;1;3612925,04767565;3612925,04767565;853778;359480;3;0;98,727571054;98,727571054;0; ;0;0; ;0;3612925,04767565;5;9;5;9
308;55;1;0;1;2023;5090000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;2;6090000;3045000;853778;359480;3;0;95,301839384;190,603678768;0; ;0;0; ;0;3045000;5;9;5;9
308;64;1;0;1;2023;2600000;400000;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;0;6;4500000;750000;853778;359480;2;1;128,170345311;769,022071866;1;,121551504020952;,0147747681297554;0; ;0;750000;2;3;1;2
308;67;1;0;1;2023;3360000;200000;0;0;0;0;0;0;0;0;0;0;0;0;300000;120016;253613;0;4;4233629;1058407,25;853778;359480;3;0;128,180005023;512,720020092;0; ;0;0; ;0;1058407,25;2;4;2;3
308;78;1;0;1;2023;2192000;0;0;0;0;100000;0;0;0;0;0;0;0;0;942837,639016696;0;0;0;1;3234837,6390167;3234837,6390167;853778;359480;3;0;96,223244951;96,223244951;0; ;0;0; ;0;3234837,6390167;5;9;5;9
308;82;1;0;1;2023;8650000;800000;0;0;0;0;0;0;0;0;0;0;0;0;500000;120016;253613;0;5;10323629;2064725,8;853778;359480;3;0;118,19901446;590,9950723;0; ;0;0; ;0;2064725,8;4;8;4;7
308;95;1;0;1;2023;3200000;0;0;0;0;0;0;0;0;0;0;0;0;0;608461,901792843;60008;253613;0;4;4122082,90179284;1030520,72544821;853778;359480;3;0;123,781226991;495,124907964;0; ;0;0; ;0;1030520,72544821;2;4;2;3
308;100;1;0;1;2023;1500000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;253613;0;4;2753613;688403,25;853778;359480;2;1;114,771022605;459,08409042;1;,193697600547215;,0375187604577484;0; ;0;688403,25;1;2;1;2
308;103;1;0;1;2023;2200000;0;0;0;0;900000;0;0;0;0;0;0;0;0;1000000;0;0;0;1;4100000;4100000;853778;359480;3;0;133,434049283;133,434049283;0; ;0;0; ;0;4100000;5;10;5;10
322;14;1;0;1;2023;3230307,81373323;0;0;0;0;0;0;0;0;0;0;0;0;0;353314,917127072;0;0;0;1;3583622,7308603;3583622,7308603;853778;359480;3;0;87,294579231;87,294579231;0; ;0;0; ;0;3583622,7308603;5;9;5;9
322;17;1;0;1;2023;4945232,80584057;403788,476716654;0;0;0;0;0;0;0;0;0;0;0;0;302841,35753749;0;0;0;3;5651862,64009471;1883954,2133649;853778;359480;3;0;118,230499323;354,691497969;0; ;0;0; ;0;1883954,2133649;4;7;3;6
322;24;1;0;1;2023;372768,26821889;0;0;0;0;201894,238358327;0;0;0;0;0;0;555209,155485399;0;702229,230443055;0;0;268592,331991289;7;1809718,19817306;258531,17116758;853778;359480;1;1;103,55504366;724,88530562;1;,697191575365516;,48607609276065;1;,280819040926949;,0788593337471315;258531,17116758;1;1;1;1
322;34;1;0;1;2023;4058074,19100237;0;0;0;0;0;0;0;0;0;0;0;0;0;1514206,78768745;0;0;0;5;5572280,97868982;1114456,19573796;853778;359480;3;0;97,460742101;487,303710505;0; ;0;0; ;0;1114456,19573796;2;4;2;4
322;48;1;0;1;2023;4239779,00552486;0;0;0;0;0;0;0;0;0;0;0;0;0;1009471,19179163;60008;0;0;3;5309258,1973165;1769752,73243883;853778;359480;3;0;110,992793639;332,978380917;0; ;0;0; ;0;1769752,73243883;4;7;3;6
322;54;1;0;1;2023;0;0;0;0;0;403788,476716654;0;0;0;0;0;0;0;0;403788,476716654;0;0;0;5;807576,953433307;161515,390686661;853778;359480;1;1;109,835172295;549,175861475;1;,810822730631778;,657433500509174;1;,550697143967226;,30326734437366;161515,390686661;1;1;1;1
322;55;1;0;1;2023;1938184,68823994;0;0;0;0;0;0;0;0;0;0;0;0;0;789504,357825128;120016;0;0;4;2847705,04606507;711926,261516266;853778;359480;2;1;103,619333314;414,477333256;1;,166145928430732;,02760446953411;0; ;0;711926,261516266;1;2;1;2
322;58;1;0;1;2023;8846504,83429863;0;0;0;0;0;0;0;0;0;0;0;0;0;605682,71507498;60008;0;0;5;9512195,54937361;1902439,10987472;853778;359480;3;0;96,061686981;480,308434905;0; ;0;0; ;0;1902439,10987472;4;7;3;6
322;83;1;0;1;2023;3835990,52880821;807576,953433307;0;0;0;0;0;0;0;0;0;0;0;0;706629,834254144;0;0;0;4;5350197,31649566;1337549,32912392;853778;359480;3;0;99,876744762;399,506979048;0; ;0;0; ;0;1337549,32912392;3;5;3;5
322;84;1;0;1;2023;2018942,38358327;0;0;0;0;0;0;0;0;0;0;0;0;0;807576,953433307;0;0;0;2;2826519,33701658;1413259,66850829;853778;359480;3;0;112,510061152;225,020122304;0; ;0;0; ;0;1413259,66850829;3;6;3;5
336;3;1;0;1;2023;5744661,01694914;0;0;0;0;985362,095531584;0;0;0;0;0;0;0;0;788289,676425267;0;0;244369,799691833;6;7497948,63893167;1249658,10648861;853778;359480;3;0;95,167662824;571,005976944;0; ;0;0; ;0;1249658,10648861;3;5;2;4
336;23;1;0;1;2023;4532665,63944529;0;0;0;0;0;0;0;0;0;0;0;0;0;689753,466872109;60008;253613;0;5;5536040,1063174;1107208,02126348;853778;359480;3;0;100,303604507;501,518022535;0; ;0;0; ;0;1107208,02126348;2;4;2;3
336;26;1;0;1;2023;5320955,31587056;0;0;0;0;98536,2095531584;0;0;0;0;0;0;0;0;506798,988483417;0;0;0;6;5926290,51390713;987715,085651189;853778;359480;3;0;107,968321701;647,809930206;0; ;0;0; ;0;987715,085651189;2;4;2;3
336;42;1;0;1;2023;10470947,6163102;0;0;0;0;0;0;0;0;0;0;0;591217,257318951;0;1970724,19106317;60008;253613;1379506,93374422;7;13231551,153547;1890221,59336386;853778;359480;3;0;101,178629534;708,250406738;0; ;0;0; ;0;1890221,59336386;4;7;3;6
336;45;1;0;1;2023;5419491,52542371;0;0;0;0;0;0;0;0;0;0;0;0;0;788289,676425267;120016;507226;0;9;6835023,20184898;759447,022427664;853778;359480;2;1;106,226852127;956,041669143;1;,110486540496869;,0122072756309662;0; ;0;759447,022427664;2;3;1;2
336;46;1;0;1;2023;591217,257318951;0;0;0;0;295608,628659475;0;0;0;0;0;0;0;0;492681,047765792;0;0;0;2;1379506,93374422;689753,466872109;853778;359480;2;1;98,363803338;196,727606676;1;,192116139239815;,0369086109564121;0; ;0;689753,466872109;1;2;1;2
336;53;1;0;1;2023;1576579,35285054;0;0;0;0;0;0;0;0;0;0;0;0;0;985362,095531584;0;0;0;1;2561941,44838212;2561941,44838212;853778;359480;3;0;98,208668654;98,208668654;0; ;0;0; ;0;2561941,44838212;4;8;4;8
336;57;1;0;1;2023;6440326,65639444;0;0;0;0;0;49268,1047765792;0;0;0;0;0;0;0;985362,095531584;360048;1521678;0;10;9356682,8567026;935668,28567026;853778;359480;3;0;101,781799076;1017,81799076;0; ;0;0; ;0;935668,28567026;2;4;2;3
336;61;1;0;1;2023;4926810,47765792;0;0;0;0;0;0;0;0;0;0;0;0;0;4926810,47765792;0;0;985362,095531584;4;9771507,44735488;2442876,86183872;853778;359480;3;0;80,15885448;320,63541792;0; ;0;0; ;0;2442876,86183872;4;8;4;8
336;68;1;0;1;2023;2305747,30354391;0;0;0;0;0;0;0;0;0;0;0;0;0;985362,095531584;180024;760839;0;5;4231972,39907549;846394,479815098;853778;359480;2;1;106,865370393;534,326851965;1;,00864805626861055;7,47888772250542E-005;0; ;0;846394,479815098;2;3;1;2
351;2;1;0;1;2023;12880888,1237274;5007830,85356301;0;0;0;0;0;0;0;0;0;0;0;0;2003132,34142521;0;0;0;5;19891851,3187156;3978370,26374313;853778;359480;3;0;66,418059098;332,09029549;0; ;0;0; ;0;3978370,26374313;5;10;5;9
351;5;1;0;1;2023;1001566,1707126;0;0;0;0;0;0;0;0;0;0;0;0;0;500783,085356301;0;0;0;1;1502349,2560689;1502349,2560689;853778;359480;3;0;68,612469506;68,612469506;0; ;0;0; ;0;1502349,2560689;3;6;3;5
351;6;1;0;1;2023;17527407,9874705;5608770,55599057;0;0;0;0;0;0;0;0;0;0;0;0;801252,936570082;60008;0;0;9;23997439,4800312;2666382,16444791;853778;359480;3;0;70,156963277;631,412669493;0; ;0;0; ;0;2666382,16444791;5;9;4;8
351;8;1;0;1;2023;2604072,04385277;0;0;0;0;0;0;0;0;0;0;0;0;0;500783,085356301;0;0;0;2;3104855,12920907;1552427,56460453;853778;359480;3;0;61,44236238;122,88472476;0; ;0;0; ;0;1552427,56460453;3;6;3;5
351;13;1;0;1;2023;0;0;0;0;0;30046,9851213781;0;0;0;0;3004,69851213781;0;600939,702427562;0;701096,319498822;0;0;0;2;1335087,7055599;667543,85277995;853778;359480;2;1;66,707463746;133,414927492;1;,218129475367192;,0475804680239663;0; ;0;667543,85277995;1;2;1;2
351;16;1;0;1;2023;3305168,36335159;0;0;0;0;0;0;0;0;0;0;0;0;0;600939,702427562;0;0;0;1;3906108,06577915;3906108,06577915;853778;359480;3;0;85,1448434;85,1448434;0; ;0;0; ;0;3906108,06577915;5;10;5;9
351;21;1;0;1;2023;3505481,59749411;0;0;0;0;0;0;0;0;0;0;0;0;0;500783,085356301;0;0;0;3;4006264,68285041;1335421,56095014;853778;359480;3;0;67,663561532;202,990684596;0; ;0;0; ;0;1335421,56095014;3;5;2;4
351;39;1;0;1;2023;2003132,34142521;0;0;0;0;0;0;0;0;0;0;0;0;0;701096,319498822;180024;422688;0;5;3306940,66092403;661388,132184806;853778;359480;2;1;71,671478424;358,35739212;1;,225339453365154;,0507778692429064;0; ;0;661388,132184806;1;2;1;2
351;44;1;0;1;2023;1802819,10728268;0;0;0;0;0;0;0;0;300469,851213781;0;0;0;0;0;120016;422688;0;4;2645992,95849647;661498,239624116;853778;359480;2;1;71,97691761;287,90767044;1;,225210488412542;,0507197640910159;0; ;0;661498,239624116;1;2;1;2
351;58;1;0;1;2023;9514878,62176973;0;0;0;0;0;0;0;0;0;0;0;0;0;801252,936570082;60008;0;0;7;10376139,5583398;1482305,6511914;853778;359480;3;0;75,811249874;530,678749118;0; ;0;0; ;0;1482305,6511914;3;6;3;5
351;59;1;0;1;2023;3505481,59749411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3505481,59749411;3505481,59749411;853778;359480;3;0;85,1448434;85,1448434;0; ;0;0; ;0;3505481,59749411;5;9;5;9
366;2;1;0;1;2023;4541311,10003167;0;0;0;0;0;0;0;0;0;0;0;0;0;542950,40504024;60008;70448;0;4;5214717,50507191;1303679,37626798;853778;359480;3;0;118,057208295;472,22883318;0; ;0;0; ;0;1303679,37626798;3;5;2;4
366;9;1;0;1;2023;6630795,31088921;0;0;0;0;0;0;0;0;150117,370892018;0;0;0;0;500391,236306728;0;70448;0;11;7351751,91808795;668341,083462541;853778;359480;2;1;132,25218533;1454,77403863;1;,217195707241764;,04717397524425;0; ;0;668341,083462541;1;2;1;2
366;11;1;0;1;2023;1701330,20344288;0;0;0;0;0;0;0;0;0;0;0;0;0;500391,236306728;0;0;0;1;2201721,4397496;2201721,4397496;853778;359480;3;0;111,712713459;111,712713459;0; ;0;0; ;0;2201721,4397496;4;8;4;7
366;12;1;0;1;2023;0;0;0;0;0;0;0;2001564,94522691;0;0;0;0;0;0;500391,236306728;0;0;0;2;2501956,18153364;1250978,09076682;853778;359480;3;0;92,99440585;185,9888117;0; ;0;0; ;0;1250978,09076682;3;5;2;4
366;31;1;0;1;2023;0;0;0;0;0;2001564,94522691;0;0;0;0;0;0;0;0;0;60008;70448;0;2;2132020,94522691;1066010,47261346;853778;359480;3;0;144,456321645;288,91264329;0; ;0;0; ;0;1066010,47261346;2;4;2;3
366;35;1;0;1;2023;2401877,93427229;0;0;0;0;0;0;0;0;0;0;0;0;0;700547,730829419;60008;70448;0;5;3232881,66510171;646576,333020343;853778;359480;2;1;118,573349036;592,86674518;1;,242687990296842;,0588974606343201;0; ;0;646576,333020343;1;2;1;1
366;42;1;0;1;2023;900704,22535211;0;0;0;0;0;0;0;0;0;0;0;600469,483568074;0;463611,399165529;0;0;0;1;1964785,10808571;1964785,10808571;853778;359480;3;0;86,39320339;86,39320339;0; ;0;0; ;0;1964785,10808571;4;7;4;7
366;68;1;0;1;2023;10697280,0748549;0;0;0;0;0;0;1227960,09389671;0;0;0;0;637498,435054771;0;800625,978090765;0;0;0;8;13363364,5818971;1670420,57273714;853778;359480;3;0;117,347830359;938,782642872;0; ;0;0; ;0;1670420,57273714;4;7;3;6
380;3;1;0;1;2023;18083488,1644203;0;0;0;0;0;0;0;0;0;0;0;0;0;1969678,24514332;0;0;1387348,89740553;9;19937554,0014465;2215283,7779385;853778;359480;3;0;119,573083465;1076,157751185;0; ;0;0; ;0;2215283,7779385;4;8;4;7
380;4;1;0;1;2023;9042419,48153963;0;0;0;0;3014139,82717988;0;0;0;0;0;0;0;0;3516496,46504319;0;0;1004713,27572663;2;15489329,6674521;7744664,83372607;853778;359480;3;0;105,979220766;211,958441532;0; ;0;0; ;0;7744664,83372607;5;10;5;10
380;15;1;0;1;2023;4018853,1029065;0;0;0;0;0;0;0;0;0;0;0;0;0;4018853,1029065;0;0;0;1;8037706,205813;8037706,205813;853778;359480;3;0;68,48847662;68,48847662;0; ;0;0; ;0;8037706,205813;5;10;5;10
